true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-1.372862696647644,-6.292160987854004,0.7998349070549011,-9.817930221557617,0.9294562339782715,0.9604568481445312,0.30946609377861023,0.9997932314872742
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.654675304889679,0.8870905637741089,0.9992952346801758,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.5306588411331177,0.9735686182975769,0.9998223185539246,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.36034923791885376,0.9868962168693542,0.9994800686836243,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.068719863891602,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.5316694974899292,0.9853636026382446,0.9997388124465942,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.14655137062072754,-0.8589221835136414,0.35950618982315063,0.9436908960342407,0.7893921136856079,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.08857625722885132,-0.8589221835136414,0.2384350746870041,0.9451718330383301,0.8671928644180298,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.224395751953125,2.0041463375091553,0.5020374059677124,0.9435994029045105,0.9998381733894348,0.9999958276748657
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8745012283325195,-11.693613052368164,2.2243847846984863,2.0041463375091553,0.5483173727989197,0.9065538644790649,0.9992923736572266,0.9999915361404419
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.1596180647611618,-0.8589221835136414,0.08925328403711319,0.9108871221542358,0.9514979124069214,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.894280433654785,-0.6885291934013367,2.2244832515716553,-0.8589221835136414,0.6239523887634277,0.9831811785697937,0.9995644688606262,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.3842288553714752,0.860224723815918,0.9993227124214172,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-3.518099784851074,-11.778438568115234,2.224398136138916,2.0041463375091553,0.36591243743896484,0.9811015129089355,0.9994388818740845,0.9999936819076538
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.734346389770508,-2.5320842266082764,0.16962899267673492,-0.8589221835136414,0.5199322700500488,0.9640449285507202,0.6919071078300476,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.556281566619873,-2.4845187664031982,0.12070908397436142,-0.8589221835136414,0.12860918045043945,0.9296389818191528,0.8907054662704468,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.99493670463562,-9.001208305358887,2.2244648933410645,2.0041463375091553,0.6868264079093933,0.9381715655326843,0.9993143081665039,0.9999915361404419
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.5957923531532288,0.8935528993606567,0.9992591738700867,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.576368570327759,-2.4845187664031982,0.06894474476575851,-0.8589221835136414,0.3102864623069763,0.9452688097953796,0.9124499559402466,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5518338680267334,-2.4845187664031982,0.17593757808208466,-0.8589221835136414,0.3057827651500702,0.9264999628067017,0.7700859904289246,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.747943103313446,-2.4845187664031982,0.1767650544643402,-0.8589221835136414,0.39401015639305115,0.9648181796073914,0.7634795308113098,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.64606237411499,-0.6885570287704468,2.224538564682007,-0.8589221835136414,0.7545650601387024,0.985364556312561,0.9995111227035522,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.33055439591407776,0.8139718770980835,0.99932461977005,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.3096615672111511,0.9853636026382446,0.9998306035995483,0.9999905824661255
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4203848838806152,-2.0486316680908203,0.3024364411830902,-0.8589221835136414,0.3267586827278137,0.9483287930488586,0.6229049563407898,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7268195152282715,-11.693613052368164,2.2244179248809814,2.0041463375091553,0.4593471586704254,0.9439667463302612,0.9992563128471375,0.9999958276748657
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244229316711426,-0.8589221835136414,0.4001942276954651,0.9853636026382446,0.9998152852058411,0.9999843835830688
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.747943103313446,-2.4845187664031982,0.07084471732378006,-0.8589221835136414,0.4555284082889557,0.9624596834182739,0.8512433767318726,0.9999906420707703
infiltration,infiltration,Rare_Micro,meta_router,False,False,True,True,-3.0887153148651123,-2.2069408893585205,0.5498908758163452,2.0041463375091553,0.6798940896987915,0.9998424649238586,0.9771509170532227,0.999993622303009
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.894280433654785,-0.6885291934013367,2.2244832515716553,-0.8589221835136414,0.45118093490600586,0.9853636026382446,0.9997391700744629,0.9999906420707703
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.016374349594116,-13.21020221710205,1.317750334739685,2.104883909225464,0.994786262512207,0.8806079626083374,0.992470920085907,1.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.0486338138580322,0.01809103973209858,-0.8589221835136414,0.43025174736976624,0.946750283241272,0.9277013540267944,0.9999936819076538
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.18885409832000732,-0.8589221835136414,0.3916643559932709,0.9451718330383301,0.8326243162155151,0.9999843835830688
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.6960874795913696,-2.0486338138580322,0.025612208992242813,-0.8589221835136414,0.35881298780441284,0.9451718330383301,0.8015236854553223,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.4337543547153473,0.8935529589653015,0.9993400573730469,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.3796865940093994,-2.5320842266082764,0.13723772764205933,-0.8589221835136414,0.3198119103908539,0.9280927777290344,0.9093931317329407,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.6059184074401855,-2.0486338138580322,0.261591374874115,-0.8589221835136414,0.23555214703083038,0.9623953700065613,0.9044173359870911,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.15704576671123505,-0.8589221835136414,0.4581948220729828,0.9100557565689087,0.965964138507843,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.6059184074401855,-2.5320842266082764,0.27607664465904236,-0.8589221835136414,0.3426364064216614,0.946857750415802,0.9890848994255066,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.2820623219013214,-0.8589221835136414,0.34475618600845337,0.9280779957771301,0.997032642364502,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.4275316596031189,-0.8589221835136414,0.19749760627746582,0.9093090891838074,0.6416906714439392,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.224487066268921,-0.8589221835136414,0.4907848834991455,0.9772836565971375,0.9998284578323364,0.9999906420707703
web-attack-�-xss,benign,,all_reject,False,False,False,False,-7.941385746002197,-5.122636795043945,-0.6935080289840698,-0.8589221835136414,0.5598433613777161,0.7944594621658325,0.7945845723152161,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.15470688045024872,-0.8589221835136414,0.40955695509910583,0.982775866985321,0.963018536567688,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.676114320755005,-2.4845187664031982,0.11962676048278809,-0.8589221835136414,0.3796537518501282,0.9461561441421509,0.7831026315689087,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.0486338138580322,0.13726498186588287,-0.8589221835136414,0.42147883772850037,0.929526686668396,0.6806207895278931,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.5028082728385925,-0.8589221835136414,0.09071908891201019,0.9451718330383301,0.9960629343986511,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.44408535957336426,-2.0486338138580322,0.16558437049388885,-0.8589221835136414,0.3367001414299011,0.926369845867157,0.9898315668106079,0.9999843835830688
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5118744373321533,-2.5320842266082764,0.11876967549324036,-0.8589221835136414,0.19424375891685486,0.910905659198761,0.8333393931388855,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.0486338138580322,0.13193266093730927,-0.8589221835136414,0.2256615161895752,0.9451718330383301,0.8529647588729858,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-3.740849018096924,-11.048757553100586,2.2243893146514893,2.0041463375091553,0.11318980157375336,0.9260360598564148,0.9995587468147278,0.9999936819076538
web-attack-�-xss,infiltration,Rare_Micro,only_accept,False,False,False,True,-3.2026755809783936,-8.525376319885254,-0.24157540500164032,2.104883909225464,0.17782840132713318,0.9231869578361511,0.9964765310287476,1.0
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.207740783691406,-0.3037388026714325,2.2245640754699707,-0.8589221835136414,0.33106738328933716,0.9834356307983398,0.9995144009590149,0.9999874830245972
web-attack-�-sql-injection,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.745692729949951,-8.199386596679688,1.7725619077682495,2.104883909225464,0.9848471879959106,0.9207738041877747,0.17773480713367462,1.0
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.778438568115234,2.224395751953125,2.0041463375091553,0.4135200083255768,0.9063302874565125,0.9995724558830261,0.9999958276748657
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,meta_router,True,False,True,False,1.3630574941635132,-6.239248752593994,1.0713027715682983,-9.817930221557617,0.9623568654060364,0.963252067565918,0.9977075457572937,0.9997932314872742
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.726491928100586,-11.693613052368164,2.224393606185913,2.0041463375091553,0.6828070878982544,0.9067472219467163,0.9994158744812012,0.99998939037323
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.175589084625244,-1.0313084125518799,2.22446608543396,-0.8589221835136414,0.3490831255912781,0.8799683451652527,0.999740719795227,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.44408535957336426,-2.5320842266082764,0.019046975299715996,-0.8589221835136414,0.3367001414299011,0.9280927777290344,0.9739486575126648,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054750442504883,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.6211155652999878,0.9751012921333313,0.9996560215950012,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-9.116830825805664,-15.103727340698242,0.4362841546535492,-0.8589221835136414,0.4803836941719055,0.865125834941864,0.9784920811653137,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.558892250061035,-2.4845187664031982,0.47003304958343506,-0.8589221835136414,0.34246668219566345,0.9656156301498413,0.981054961681366,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.06683455407619476,-0.8589221835136414,0.3304558992385864,0.9451718330383301,0.7780277132987976,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.055698394775391,-0.6885291934013367,2.224459409713745,-0.8589221835136414,0.6619473099708557,0.9831811785697937,0.9997060894966125,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3821543753147125,0.8666871190071106,0.9993160367012024,0.9999968409538269
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.224395751953125,2.0041463375091553,0.3210773468017578,0.9249647855758667,0.999570369720459,0.99998939037323
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.44408535957336426,-2.0486338138580322,0.027248969301581383,-0.8589221835136414,0.5285829305648804,0.9107246398925781,0.8074563145637512,0.9999906420707703
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.1170397400856018,-0.8589221835136414,0.4575599133968353,0.9640448689460754,0.808493435382843,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244653701782227,-0.8589221835136414,0.4002231955528259,0.9853636026382446,0.9998313784599304,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.4404163956642151,0.9794660806655884,0.9993131756782532,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7264440059661865,-11.693613052368164,2.224395751953125,2.0041463375091553,0.23204007744789124,0.9253085851669312,0.9995036125183105,0.9999958276748657
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.6138843894004822,-2.0486338138580322,0.08243735134601593,-0.8589221835136414,0.3582649827003479,0.9811974763870239,0.9335581660270691,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.10140740126371384,-0.8589221835136414,0.5225737690925598,0.963973879814148,0.8297063112258911,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.7934322953224182,-2.0486338138580322,0.16681672632694244,-0.8589221835136414,0.25957149267196655,0.963973879814148,0.9527864456176758,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.48896265029907227,0.8204342126846313,0.9993245005607605,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.7376914024353027,-2.0486338138580322,0.24954988062381744,-0.8589221835136414,0.3852545917034149,0.9467503428459167,0.9892345666885376,0.9999874830245972
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.229048728942871,-0.6885291934013367,2.224503993988037,-0.8589221835136414,0.5755355954170227,0.9912610054016113,0.9992939233779907,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-3.796499252319336,-5.211531162261963,0.7330057621002197,-0.8589221835136414,0.22649428248405457,0.8406944274902344,0.9631161689758301,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.778438568115234,2.224395751953125,2.0041463375091553,0.14012955129146576,0.9249649047851562,0.9997042417526245,0.9999958276748657
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.12143604457378387,-0.8589221835136414,0.30574193596839905,0.9468467831611633,0.8277737498283386,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.1776847541332245,-0.8589221835136414,0.3916643559932709,0.9655523300170898,0.846877932548523,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.6472412943840027,0.8870905637741089,0.9992920160293579,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860323190689087,-10.20709228515625,2.2243947982788086,2.0041463375091553,0.5482580065727234,0.9430488348007202,0.9995688199996948,0.99998939037323
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.693613052368164,2.2243850231170654,2.0041463375091553,0.3673136532306671,0.9254053235054016,0.9997161626815796,0.99998939037323
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.5320842266082764,0.18150952458381653,-0.8589221835136414,0.4979817271232605,0.9452798962593079,0.8043512105941772,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.877174377441406,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.45441269874572754,0.9757510423660278,0.9995635151863098,0.9999968409538269
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.17266534268856049,0.8204342126846313,0.9993036389350891,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.6138843894004822,-2.5320842266082764,0.15946683287620544,-0.8589221835136414,0.4997715353965759,0.9656227827072144,0.767478883266449,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7942442893981934,-0.3037388026714325,2.2245421409606934,-0.8589221835136414,0.2768931984901428,0.9834356307983398,0.9994961023330688,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.04214375838637352,-0.8589221835136414,0.5104959011077881,0.9280779957771301,0.836253821849823,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.16440464556217194,-0.8589221835136414,0.4979817271232605,0.9075677990913391,0.7903894186019897,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.0486338138580322,0.12618674337863922,-0.8589221835136414,0.572044849395752,0.963973879814148,0.9006322622299194,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.8645334243774414,-2.4845187664031982,0.1267579197883606,-0.8589221835136414,0.3468812108039856,0.9280778765678406,0.9155130386352539,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.6325180530548096,-2.5320842266082764,0.16216102242469788,-0.8589221835136414,0.4738631844520569,0.9452798962593079,0.8326730728149414,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037991523742676,-0.6885291934013367,2.2245209217071533,-0.8589221835136414,0.4401516914367676,0.9735686182975769,0.9986119270324707,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.5320842266082764,0.15626457333564758,-0.8589221835136414,0.4059431552886963,0.9452798962593079,0.8449517488479614,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.07816354930400848,-0.8589221835136414,0.3059423565864563,0.9467503428459167,0.8709853291511536,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.20927046239376068,-0.8589221835136414,0.27565109729766846,0.9656156301498413,0.982754111289978,0.9999905824661255
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.5980560779571533,-11.693613052368164,2.224400281906128,2.0041463375091553,0.6826210021972656,0.9254053235054016,0.9996386766433716,0.9999915361404419
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.564871609210968,-2.5320842266082764,0.06776108592748642,-0.8589221835136414,0.3880036473274231,0.9093276858329773,0.9006463289260864,0.9999968409538269
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.610431432723999,-2.4845187664031982,0.06196875125169754,-0.8589221835136414,0.3711223304271698,0.9103032946586609,0.9312618374824524,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054726600646973,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.3092840015888214,0.9831811785697937,0.9997318983078003,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.6059184074401855,-2.5320842266082764,0.2671125531196594,-0.8589221835136414,0.23555214703083038,0.9484356641769409,0.9909629821777344,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244837284088135,-0.8589221835136414,0.4907558560371399,0.9853636026382446,0.9990414381027222,0.9999905824661255
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.28098803758621216,-0.8589221835136414,0.08891502767801285,0.910905659198761,0.9836131930351257,0.9999936819076538
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.14079956710338593,-0.8589221835136414,0.4809594750404358,0.9265148043632507,0.982573390007019,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.4404163956642151,0.9735685586929321,0.9993240237236023,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037886619567871,-0.6885291934013367,2.2245736122131348,-0.8589221835136414,0.4400601387023926,0.9853636026382446,0.9993153810501099,0.9999905824661255
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.6304755806922913,-2.5320842266082764,0.08921564370393753,-0.8589221835136414,0.3966461718082428,0.9093276858329773,0.9020560383796692,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.869694232940674,-0.6885291934013367,2.2246010303497314,-0.8589221835136414,0.6596956849098206,0.9927936792373657,0.998674213886261,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.13817864656448364,-0.8589221835136414,0.3059423565864563,0.9468578100204468,0.7907251119613647,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.165029376745224,-0.8589221835136414,0.317766398191452,0.9093276858329773,0.9755970239639282,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.6472412943840027,0.8268965482711792,0.999341607093811,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.16109716892242432,-0.8589221835136414,0.13066065311431885,0.910905659198761,0.97404545545578,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244229316711426,-0.8589221835136414,0.2697440981864929,0.9831811785697937,0.999721348285675,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.4002231955528259,0.9875459671020508,0.9998223185539246,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.7934322953224182,-2.0486338138580322,0.07923328131437302,-0.8589221835136414,0.2625524699687958,0.9451718330383301,0.9357010126113892,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.734346389770508,-2.4845187664031982,0.2184322029352188,-0.8589221835136414,0.4511902928352356,0.9296390414237976,0.9937376976013184,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.558609008789062,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.48894399404525757,0.9268811345100403,0.9992920160293579,0.9999843835830688
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.14117270708084106,-0.8589221835136414,0.4332341253757477,0.9091461896896362,0.7781262993812561,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.09118209779262543,-0.8589221835136414,0.09092266857624054,0.9812320470809937,0.890997588634491,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.224393367767334,2.0041463375091553,0.6829974055290222,0.9622340202331543,0.9995688199996948,0.99998939037323
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.454046249389648,-11.24837875366211,2.2244083881378174,2.0041463375091553,0.15592527389526367,0.965554416179657,0.9998245239257812,0.99998939037323
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.7577693462371826,-2.5320842266082764,0.09150341153144836,-0.8589221835136414,0.49945178627967834,0.9296706914901733,0.9745521545410156,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.36034929752349854,0.9751012921333313,0.9998181462287903,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.09313139319419861,-0.8589221835136414,0.3684864938259125,0.9451718330383301,0.8170415759086609,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.7132099270820618,0.9875459671020508,0.9993240237236023,0.9999874830245972
