index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2650649,1,ddos,Friday_OOD,Friday_OOD,5.5488825,-0.7584273,14.807115,74.06288
2650650,1,ddos,Friday_OOD,Friday_OOD,0.5404089,2.5475056,110.41718,-2.1364899
2650665,1,ddos,Friday_OOD,Friday_OOD,1.8780215,2.7807796,32.410934,72.48855
2650671,1,ddos,Friday_OOD,Friday_OOD,1.8954041,3.0657098,40.879715,66.89819
2650673,1,ddos,Friday_OOD,Friday_OOD,1.9127004,2.8972635,61.213116,54.017857
2650682,1,ddos,Friday_OOD,Friday_OOD,6.9527683,-0.31013438,4.2302585,91.33942
2650685,1,ddos,Friday_OOD,Friday_OOD,0.27877444,2.4334064,77.89858,-25.047165
2650703,1,ddos,Friday_OOD,Friday_OOD,0.92405546,2.618264,74.25566,9.010069
2650707,1,ddos,Friday_OOD,Friday_OOD,1.6273375,2.620535,54.545757,24.772352
2650717,1,ddos,Friday_OOD,Friday_OOD,0.7744826,2.2168102,33.77562,50.072
2650818,1,ddos,Friday_OOD,Friday_OOD,0.4631861,2.4363534,97.48465,-21.781345
2650856,1,ddos,Friday_OOD,Friday_OOD,2.2714252,2.9822829,69.334885,66.28011
2650885,1,ddos,Friday_OOD,Friday_OOD,6.1098895,-1.2455992,-16.107498,58.15583
2650931,1,ddos,Friday_OOD,Friday_OOD,5.6943583,-0.5130629,16.204027,78.02895
2650944,1,ddos,Friday_OOD,Friday_OOD,1.9027109,2.7879212,37.12656,70.44757
2650954,1,ddos,Friday_OOD,Friday_OOD,0.88439393,2.3803651,27.218927,34.44715
2650983,1,ddos,Friday_OOD,Friday_OOD,2.7372742,3.2260919,14.341459,106.78879
2651015,1,ddos,Friday_OOD,Friday_OOD,2.3760111,2.896857,68.213,64.6087
2651035,1,ddos,Friday_OOD,Friday_OOD,2.7432172,3.221268,16.566893,104.09815
2651038,1,ddos,Friday_OOD,Friday_OOD,6.1325192,-0.35695997,10.159283,85.83729
2651073,1,ddos,Friday_OOD,Friday_OOD,2.7376626,3.2257783,14.498373,106.59779
2651079,1,ddos,Friday_OOD,Friday_OOD,1.2758173,2.5774643,83.558235,21.160524
2651110,1,ddos,Friday_OOD,Friday_OOD,6.8905396,-0.25192472,5.02959,91.53612
2651117,1,ddos,Friday_OOD,Friday_OOD,6.781179,-0.25496197,4.8168783,91.36201
2651155,1,ddos,Friday_OOD,Friday_OOD,5.6840553,-0.7465076,14.6912775,74.59879
2651158,1,ddos,Friday_OOD,Friday_OOD,1.2756698,2.5775797,83.56229,21.117983
2651238,1,ddos,Friday_OOD,Friday_OOD,6.472379,-0.6308153,8.0245285,84.71908
2651245,1,ddos,Friday_OOD,Friday_OOD,0.53894097,2.5527296,109.41968,-3.7460406
2651247,1,ddos,Friday_OOD,Friday_OOD,0.36813667,2.554243,89.40654,-26.049387
2651257,1,ddos,Friday_OOD,Friday_OOD,0.07590242,2.3405092,64.759155,-46.730892
2651264,1,ddos,Friday_OOD,Friday_OOD,7.05957,-0.548646,2.6101127,90.77472
2651342,1,ddos,Friday_OOD,Friday_OOD,7.804258,-1.6746228,-25.04503,75.70986
2651351,1,ddos,Friday_OOD,Friday_OOD,1.9197737,2.8919837,59.649498,51.404408
2651395,1,ddos,Friday_OOD,Friday_OOD,2.8421724,3.1402104,38.09087,93.31749
2651453,1,ddos,Friday_OOD,Friday_OOD,6.901088,-1.3585804,-19.106287,63.197998
2651486,1,ddos,Friday_OOD,Friday_OOD,0.70360655,2.5527837,91.16953,6.319653
2651514,1,ddos,Friday_OOD,Friday_OOD,1.9138372,2.8965924,60.733814,53.31028
2651520,1,ddos,Friday_OOD,Friday_OOD,0.89763457,2.3698175,28.812225,34.0978
2651599,1,ddos,Friday_OOD,Friday_OOD,1.2744857,2.5785058,83.57173,20.706318
2651658,1,ddos,Friday_OOD,Friday_OOD,5.957588,-0.5345692,13.760151,78.15527
2651709,1,ddos,Friday_OOD,Friday_OOD,0.09014513,2.3291428,64.61611,-46.73658
2651721,1,ddos,Friday_OOD,Friday_OOD,2.768226,3.2008007,21.106478,97.54168
2651735,1,ddos,Friday_OOD,Friday_OOD,0.7165816,2.542386,92.16739,7.93863
2651741,1,ddos,Friday_OOD,Friday_OOD,1.3555987,2.5130317,73.87551,34.782234
2651761,1,ddos,Friday_OOD,Friday_OOD,7.8126855,-1.6639769,-26.348188,84.438995
2651776,1,ddos,Friday_OOD,Friday_OOD,1.8994579,2.7904887,31.451605,68.28872
2654760,1,ddos,Friday_OOD,Friday_OOD,-0.8260387,-1.0610307,-74.608154,50.125443
2654761,1,ddos,Friday_OOD,Friday_OOD,0.6558743,2.591026,85.45763,-2.050256
2654777,1,ddos,Friday_OOD,Friday_OOD,0.5931269,2.5052905,111.726654,3.5846348
2654798,1,ddos,Friday_OOD,Friday_OOD,-0.9702961,-0.96148473,-89.01043,35.76644
2654804,1,ddos,Friday_OOD,Friday_OOD,1.3028694,2.6629965,69.32827,14.430199
2654824,1,ddos,Friday_OOD,Friday_OOD,-0.9523869,-0.7702801,23.649975,18.981339
2654848,1,ddos,Friday_OOD,Friday_OOD,1.9598802,2.8908715,53.5534,50.880043
2654857,1,ddos,Friday_OOD,Friday_OOD,-1.0315992,-0.91919035,-92.75923,31.483353
2654872,1,ddos,Friday_OOD,Friday_OOD,1.1184072,2.4795177,79.83342,48.515984
2654876,1,ddos,Friday_OOD,Friday_OOD,2.7413483,3.2227921,16.046131,104.796585
2654906,1,ddos,Friday_OOD,Friday_OOD,0.8797596,2.3836024,24.846575,34.71995
2654922,1,ddos,Friday_OOD,Friday_OOD,0.3483604,2.3778057,65.225685,-34.5863
2654996,1,ddos,Friday_OOD,Friday_OOD,-1.3256524,-0.7198554,-77.24101,26.081121
2655000,1,ddos,Friday_OOD,Friday_OOD,-1.2755876,-0.55316424,45.63526,2.880517
2655012,1,ddos,Friday_OOD,Friday_OOD,-1.4174165,-0.6555932,-64.31489,24.38413
2655038,1,ddos,Friday_OOD,Friday_OOD,-1.3232319,-0.3215655,58.862007,-10.373648
2655046,1,ddos,Friday_OOD,Friday_OOD,1.9480392,2.8691719,54.539223,45.632633
2655059,1,ddos,Friday_OOD,Friday_OOD,0.8810214,2.3829637,25.943634,34.627975
2655086,1,ddos,Friday_OOD,Friday_OOD,0.17531464,2.3899128,63.3501,-45.63139
2655158,1,ddos,Friday_OOD,Friday_OOD,1.6043956,2.639111,54.96001,25.405748
2655176,1,ddos,Friday_OOD,Friday_OOD,-0.75705796,-0.9033374,1.7110068,16.58728
2655192,1,ddos,Friday_OOD,Friday_OOD,1.9340252,2.7623217,44.172195,73.13922
2655203,1,ddos,Friday_OOD,Friday_OOD,1.3044146,2.5544183,80.53246,27.134033
2655211,1,ddos,Friday_OOD,Friday_OOD,-0.80875987,-0.8679996,5.748877,19.437487
2655271,1,ddos,Friday_OOD,Friday_OOD,2.27225,2.9816656,69.2564,66.25692
2655278,1,ddos,Friday_OOD,Friday_OOD,-1.0043439,-0.9380122,-91.54569,33.017113
2655279,1,ddos,Friday_OOD,Friday_OOD,0.30812222,2.4100163,70.28531,-31.588629
2655336,1,ddos,Friday_OOD,Friday_OOD,2.7405005,3.223482,15.726389,105.16617
2655369,1,ddos,Friday_OOD,Friday_OOD,-1.1418334,-0.8431628,-102.344055,13.341426
2655390,1,ddos,Friday_OOD,Friday_OOD,-1.3005023,-0.73745495,-78.668686,23.92823
2655404,1,ddos,Friday_OOD,Friday_OOD,-1.3099564,-0.52948064,53.64853,2.0558407
2655411,1,ddos,Friday_OOD,Friday_OOD,1.9677638,2.853228,49.024334,46.184753
2655413,1,ddos,Friday_OOD,Friday_OOD,-1.3252436,-0.51894057,57.422184,1.8047068
2655425,1,ddos,Friday_OOD,Friday_OOD,-1.3830343,-0.6796626,-66.023155,29.07853
2655438,1,ddos,Friday_OOD,Friday_OOD,-1.3857913,-0.67773765,-65.83309,28.725159
2655448,1,ddos,Friday_OOD,Friday_OOD,-1.3429278,-0.50675315,60.252716,1.0708247
2655463,1,ddos,Friday_OOD,Friday_OOD,2.2866225,2.9700594,69.02997,66.00722
2655492,1,ddos,Friday_OOD,Friday_OOD,-1.4404173,-0.43956804,67.10249,-10.604546
2655511,1,ddos,Friday_OOD,Friday_OOD,1.9315504,2.882498,58.19941,48.940376
2655577,1,ddos,Friday_OOD,Friday_OOD,0.46175495,2.437502,97.59715,-21.9791
2655602,1,ddos,Friday_OOD,Friday_OOD,1.1822344,2.4279072,85.200264,44.239494
2655621,1,ddos,Friday_OOD,Friday_OOD,0.28748888,2.4265695,74.58076,-28.006239
2655654,1,ddos,Friday_OOD,Friday_OOD,1.2985598,2.5591505,81.24408,26.222673
2655685,1,ddos,Friday_OOD,Friday_OOD,2.8372512,3.1442504,37.459454,93.30528
2655719,1,ddos,Friday_OOD,Friday_OOD,0.89022976,2.3756938,27.986826,34.298584
2655782,1,ddos,Friday_OOD,Friday_OOD,-1.1164831,-1.0258768,-51.438404,33.20671
2655796,1,ddos,Friday_OOD,Friday_OOD,-1.1044023,-0.6669218,15.437126,5.2776904
2655808,1,ddos,Friday_OOD,Friday_OOD,-1.2785863,-0.5511233,45.942616,2.8094225
2655812,1,ddos,Friday_OOD,Friday_OOD,-1.2785662,-0.5511097,45.950344,2.8077946
2655825,1,ddos,Friday_OOD,Friday_OOD,-1.3662347,-0.69143534,-68.026,31.595175
2655836,1,ddos,Friday_OOD,Friday_OOD,0.4957924,2.5196776,91.365,-24.413021
2655855,1,ddos,Friday_OOD,Friday_OOD,1.9345664,2.8800635,57.30062,47.65622
2655895,1,ddos,Friday_OOD,Friday_OOD,-1.4910241,-0.6040477,-60.174538,18.274052
2655912,1,ddos,Friday_OOD,Friday_OOD,1.181266,2.4286935,85.1374,44.287354
2655956,1,ddos,Friday_OOD,Friday_OOD,0.2840829,2.4293606,75.426155,-27.309181
2655962,1,ddos,Friday_OOD,Friday_OOD,1.2270979,2.476909,102.56015,27.357677
2656034,1,ddos,Friday_OOD,Friday_OOD,0.6429222,2.5876262,86.25633,-3.321203
2656083,1,ddos,Friday_OOD,Friday_OOD,0.6982987,2.2784278,30.951681,47.728493
2656089,1,ddos,Friday_OOD,Friday_OOD,1.9214387,2.7726552,41.476852,72.33061
2656176,1,ddos,Friday_OOD,Friday_OOD,-0.9400666,-0.77866256,22.779581,20.42639
2656189,1,ddos,Friday_OOD,Friday_OOD,0.3590603,2.4530363,96.77445,-32.183273
2656208,1,ddos,Friday_OOD,Friday_OOD,-1.0807679,-0.8852681,-97.49749,21.226543
2656294,1,ddos,Friday_OOD,Friday_OOD,2.3463416,2.9541352,68.91399,65.15066
2656312,1,ddos,Friday_OOD,Friday_OOD,1.3642935,2.5060015,72.62126,36.21898
2656330,1,ddos,Friday_OOD,Friday_OOD,1.6343063,2.6760638,52.551743,26.318426
2656351,1,ddos,Friday_OOD,Friday_OOD,1.2867062,2.586322,80.646965,20.597204
2656352,1,ddos,Friday_OOD,Friday_OOD,2.734409,3.2283144,12.875932,108.364944
2656369,1,ddos,Friday_OOD,Friday_OOD,1.9229621,2.771428,41.72235,72.418144
2656370,1,ddos,Friday_OOD,Friday_OOD,-1.3373754,-0.5105802,59.620914,1.2615883
2656388,1,ddos,Friday_OOD,Friday_OOD,-1.5046924,-0.59447116,-58.11032,17.153286
2656404,1,ddos,Friday_OOD,Friday_OOD,-1.5056816,-0.5937756,-57.835655,17.069365
2656417,1,ddos,Friday_OOD,Friday_OOD,2.0185926,2.8433998,48.25771,51.02324
2656435,1,ddos,Friday_OOD,Friday_OOD,0.8142513,2.5148902,75.06396,6.3940525
2656454,1,ddos,Friday_OOD,Friday_OOD,1.9379336,2.7591603,44.847706,73.35349
2656466,1,ddos,Friday_OOD,Friday_OOD,1.9379358,2.7591622,44.84746,73.35342
2656476,1,ddos,Friday_OOD,Friday_OOD,1.6391686,2.5989592,61.79814,15.683162
2656557,1,ddos,Friday_OOD,Friday_OOD,1.6856108,2.5417056,61.057873,16.994898
2656572,1,ddos,Friday_OOD,Friday_OOD,1.2919468,2.4467962,102.22013,29.08571
2656586,1,ddos,Friday_OOD,Friday_OOD,2.7367017,3.2265491,14.091381,107.091125
2656624,1,ddos,Friday_OOD,Friday_OOD,-0.72192657,-1.1328605,-61.206036,52.59537
2656627,1,ddos,Friday_OOD,Friday_OOD,1.1024683,2.4923885,77.81442,50.237957
2656651,1,ddos,Friday_OOD,Friday_OOD,1.6769006,2.6416175,53.05151,24.384718
2656659,1,ddos,Friday_OOD,Friday_OOD,2.840155,3.1418722,37.84032,93.316154
2656763,1,ddos,Friday_OOD,Friday_OOD,2.2729845,2.9811704,69.2716,66.24926
2656773,1,ddos,Friday_OOD,Friday_OOD,1.1900733,2.5291057,105.69935,22.127193
2656789,1,ddos,Friday_OOD,Friday_OOD,1.5742235,2.7244465,53.37067,30.299152
2656853,1,ddos,Friday_OOD,Friday_OOD,0.5738598,2.7067256,81.03045,-14.521684
2656921,1,ddos,Friday_OOD,Friday_OOD,0.48367426,2.419932,95.958595,-19.365932
2656950,1,ddos,Friday_OOD,Friday_OOD,-1.4038174,-0.6651086,-64.8712,26.275318
2656982,1,ddos,Friday_OOD,Friday_OOD,-1.4309018,-0.44613305,67.53345,-7.2568245
2656986,1,ddos,Friday_OOD,Friday_OOD,-1.4308976,-0.44613922,67.5334,-7.25369
2657060,1,ddos,Friday_OOD,Friday_OOD,2.8186707,3.1594748,33.817333,93.213
2657161,1,ddos,Friday_OOD,Friday_OOD,0.41331482,2.5814145,90.3066,-25.652906
2657163,1,ddos,Friday_OOD,Friday_OOD,0.4094626,2.4793975,100.99131,-31.135891
2657184,1,ddos,Friday_OOD,Friday_OOD,-0.8929724,-1.0146476,-81.335205,44.90797
2657373,1,ddos,Friday_OOD,Friday_OOD,-0.7586118,-1.1075807,-69.450935,53.449543
2657436,1,ddos,Friday_OOD,Friday_OOD,-1.0830761,-0.6814924,17.62604,5.8728604
2657457,1,ddos,Friday_OOD,Friday_OOD,-1.2525439,-0.5690389,43.561096,3.2551599
2657471,1,ddos,Friday_OOD,Friday_OOD,-1.3597053,-0.6960071,-69.80443,32.298855
2657525,1,ddos,Friday_OOD,Friday_OOD,2.7304308,1.5787249,40.360855,39.553913
2657553,1,ddos,Friday_OOD,Friday_OOD,1.4602367,1.6554778,38.966663,41.785557
2657612,1,ddos,Friday_OOD,Friday_OOD,-0.82286173,-0.858355,6.671724,20.318094
2657632,1,ddos,Friday_OOD,Friday_OOD,-0.9714752,-0.75741154,24.873138,16.762224
2657635,1,ddos,Friday_OOD,Friday_OOD,-1.0004345,-0.9406931,-91.27758,33.316406
2657646,1,ddos,Friday_OOD,Friday_OOD,-1.0241135,-0.9244089,-92.49751,31.856134
2657649,1,ddos,Friday_OOD,Friday_OOD,-0.99474066,-0.74151343,25.456087,14.993648
2657743,1,ddos,Friday_OOD,Friday_OOD,-1.6072549,-0.5226804,-46.83862,22.52
2657808,1,ddos,Friday_OOD,Friday_OOD,-0.7146326,-0.9321963,-3.3583798,15.298208
2657821,1,ddos,Friday_OOD,Friday_OOD,-0.7771567,-0.8896519,3.3037672,17.457243
2657855,1,ddos,Friday_OOD,Friday_OOD,-0.88576835,-0.8156664,15.175937,24.685518
2657894,1,ddos,Friday_OOD,Friday_OOD,-1.140763,-0.843879,-102.282234,13.437788
2657901,1,ddos,Friday_OOD,Friday_OOD,-1.1185652,-0.6572167,14.408973,5.061772
2657921,1,ddos,Friday_OOD,Friday_OOD,-1.3087248,-0.53032243,53.024242,2.0623941
2657954,1,ddos,Friday_OOD,Friday_OOD,-1.4726626,-0.41734672,64.06575,-15.566978
2657972,1,ddos,Friday_OOD,Friday_OOD,3.1610432,1.916761,40.459248,40.320705
2658046,1,ddos,Friday_OOD,Friday_OOD,-0.8490147,-1.0452111,-75.86191,48.96361
2658061,1,ddos,Friday_OOD,Friday_OOD,-0.8896921,-0.81289047,16.212797,24.915064
2658134,1,ddos,Friday_OOD,Friday_OOD,-1.3016644,-0.53519726,49.593895,2.173887
2658202,1,ddos,Friday_OOD,Friday_OOD,-1.6494173,-0.49313313,-46.107388,25.253668
2658231,1,ddos,Friday_OOD,Friday_OOD,0.4925973,-1.9709116,-46.231705,37.815308
2658232,1,ddos,Friday_OOD,Friday_OOD,0.49255946,-1.9708836,-46.231735,37.815334
2658262,1,ddos,Friday_OOD,Friday_OOD,-0.71052784,-0.935028,-4.118634,15.288643
2658281,1,ddos,Friday_OOD,Friday_OOD,-0.7621691,-0.8998494,2.1031928,16.77218
2658291,1,ddos,Friday_OOD,Friday_OOD,-0.8977166,-1.0116111,-81.047844,43.380116
2658308,1,ddos,Friday_OOD,Friday_OOD,-0.9255941,-0.7886593,21.390482,21.7133
2658312,1,ddos,Friday_OOD,Friday_OOD,-0.9573103,-0.9704972,-87.9669,36.822544
2658349,1,ddos,Friday_OOD,Friday_OOD,-1.1025207,-0.66823286,15.583709,5.3148246
2658353,1,ddos,Friday_OOD,Friday_OOD,-1.1453016,-0.84080017,-102.55168,13.047771
2658372,1,ddos,Friday_OOD,Friday_OOD,-1.365583,-0.6918977,-68.16476,31.682661
2658422,1,ddos,Friday_OOD,Friday_OOD,-1.5494751,-0.5631085,-50.39434,17.846745
2658451,1,ddos,Friday_OOD,Friday_OOD,8.110365,-1.5090085,-23.916553,81.22076
2658499,1,ddos,Friday_OOD,Friday_OOD,8.352601,-1.2163414,-17.895815,71.835075
2658512,1,ddos,Friday_OOD,Friday_OOD,1.5741662,2.6328275,63.018864,13.563734
2658525,1,ddos,Friday_OOD,Friday_OOD,0.4069902,2.4813755,101.04127,-31.772217
2658673,1,ddos,Friday_OOD,Friday_OOD,1.9004788,2.789782,33.41843,68.72568
2658676,1,ddos,Friday_OOD,Friday_OOD,7.536778,-0.102127686,-6.3306403,95.40215
2658700,1,ddos,Friday_OOD,Friday_OOD,5.3845725,-0.69446737,15.969299,74.2295
2658719,1,ddos,Friday_OOD,Friday_OOD,1.4611098,2.4877698,68.47957,24.161638
2658774,1,ddos,Friday_OOD,Friday_OOD,5.60389,-0.7949983,14.945193,74.20797
2658809,1,ddos,Friday_OOD,Friday_OOD,1.9599918,2.7138662,49.847965,76.142624
2658815,1,ddos,Friday_OOD,Friday_OOD,0.48091736,2.422146,96.08208,-19.552979
2658873,1,ddos,Friday_OOD,Friday_OOD,5.6849093,-0.8387529,14.087251,73.67319
2658877,1,ddos,Friday_OOD,Friday_OOD,5.922844,-0.8516312,12.415779,76.14546
2658891,1,ddos,Friday_OOD,Friday_OOD,6.9803934,-0.5016384,3.3028395,90.993324
2658893,1,ddos,Friday_OOD,Friday_OOD,5.903455,-0.83655214,12.466033,76.11694
2658937,1,ddos,Friday_OOD,Friday_OOD,0.53877836,2.552841,109.17118,-4.670096
2658953,1,ddos,Friday_OOD,Friday_OOD,1.8981266,2.7914236,29.97211,68.22401
2658977,1,ddos,Friday_OOD,Friday_OOD,1.2177216,2.5068324,103.85309,25.714575
2659078,1,ddos,Friday_OOD,Friday_OOD,0.4160227,2.4741437,100.80397,-29.56819
2659129,1,ddos,Friday_OOD,Friday_OOD,1.3224455,2.5576556,78.48529,25.667938
2659130,1,ddos,Friday_OOD,Friday_OOD,8.14196,-1.3150913,-17.477724,68.45565
2659132,1,ddos,Friday_OOD,Friday_OOD,7.065597,-1.650221,-20.201252,64.93155
2659139,1,ddos,Friday_OOD,Friday_OOD,0.6690782,2.5804515,86.994484,0.19867755
2659169,1,ddos,Friday_OOD,Friday_OOD,0.5799357,2.5201201,111.3969,2.123853
2659183,1,ddos,Friday_OOD,Friday_OOD,2.3216474,2.9413636,68.66511,65.325165
2659225,1,ddos,Friday_OOD,Friday_OOD,1.9100792,2.7819579,38.892838,71.2646
2659261,1,ddos,Friday_OOD,Friday_OOD,5.5905066,-0.789048,15.0508585,74.2896
2659269,1,ddos,Friday_OOD,Friday_OOD,5.6554265,-0.845175,14.993913,74.34398
2659273,1,ddos,Friday_OOD,Friday_OOD,5.8935323,-0.7399868,13.606949,76.94893
2659291,1,ddos,Friday_OOD,Friday_OOD,2.8243463,3.1548264,34.990288,93.237434
2659304,1,ddos,Friday_OOD,Friday_OOD,5.939958,-0.6723391,13.607022,77.375206
2659341,1,ddos,Friday_OOD,Friday_OOD,1.186452,2.5096726,103.804214,24.040197
2659347,1,ddos,Friday_OOD,Friday_OOD,0.8744919,2.6579876,73.61928,8.33434
2659385,1,ddos,Friday_OOD,Friday_OOD,1.3477755,2.5371747,75.41795,30.035742
2659387,1,ddos,Friday_OOD,Friday_OOD,2.8005185,3.1743445,28.5141,93.762856
2659473,1,ddos,Friday_OOD,Friday_OOD,1.9927918,2.8329875,46.370224,49.041817
2659518,1,ddos,Friday_OOD,Friday_OOD,0.3977138,2.4887912,100.99123,-33.564384
2659563,1,ddos,Friday_OOD,Friday_OOD,2.8200846,3.158316,34.168224,93.219246
2659575,1,ddos,Friday_OOD,Friday_OOD,0.63913816,2.6043723,83.33051,-6.317879
2659606,1,ddos,Friday_OOD,Friday_OOD,1.5897213,2.6202192,62.6039,14.282055
2659620,1,ddos,Friday_OOD,Friday_OOD,0.41052487,2.4785461,100.95835,-30.80309
2659629,1,ddos,Friday_OOD,Friday_OOD,7.0862794,-1.6810805,-20.069893,64.738556
2659723,1,ddos,Friday_OOD,Friday_OOD,2.762006,3.205901,20.10675,98.60146
2659728,1,ddos,Friday_OOD,Friday_OOD,0.8875727,2.708226,72.6338,8.82152
2659770,1,ddos,Friday_OOD,Friday_OOD,5.890604,-0.72801745,13.397552,76.87956
2659870,1,ddos,Friday_OOD,Friday_OOD,7.624724,-0.029365445,-6.469285,94.44532
2659875,1,ddos,Friday_OOD,Friday_OOD,1.355239,2.5133224,73.915016,34.734608
2659889,1,ddos,Friday_OOD,Friday_OOD,1.2303498,2.4966063,103.34087,26.750051
2659926,1,ddos,Friday_OOD,Friday_OOD,7.772874,-0.24270582,-6.6351233,94.375755
2659929,1,ddos,Friday_OOD,Friday_OOD,0.122180276,2.3035414,64.242165,-46.76929
2659940,1,ddos,Friday_OOD,Friday_OOD,7.13018,-0.4197246,2.49147,90.98428
2659945,1,ddos,Friday_OOD,Friday_OOD,0.9501938,2.3272367,33.962803,31.306545
2659960,1,ddos,Friday_OOD,Friday_OOD,6.4926205,-0.49095902,7.809435,83.62539
2659961,1,ddos,Friday_OOD,Friday_OOD,1.9908756,2.8345385,46.482075,48.853615
2659983,1,ddos,Friday_OOD,Friday_OOD,5.844853,-0.55595267,12.904084,72.61099
2660002,1,ddos,Friday_OOD,Friday_OOD,0.65425044,2.5923276,85.31745,-2.2842433
2660003,1,ddos,Friday_OOD,Friday_OOD,1.1110883,2.4854333,78.81125,49.374695
2660008,1,ddos,Friday_OOD,Friday_OOD,1.1103156,2.4860568,78.70919,49.46042
2660039,1,ddos,Friday_OOD,Friday_OOD,7.8269744,-1.864329,-25.0264,76.73145
2660052,1,ddos,Friday_OOD,Friday_OOD,0.4032729,2.484349,101.05942,-32.513035
2660066,1,ddos,Friday_OOD,Friday_OOD,7.8504744,-1.8470056,-24.952068,75.9028
2660079,1,ddos,Friday_OOD,Friday_OOD,0.6874796,2.287165,30.281048,47.198223
2660110,1,ddos,Friday_OOD,Friday_OOD,0.4516795,2.445574,98.402855,-23.41956
2660114,1,ddos,Friday_OOD,Friday_OOD,0.47367728,2.5372841,91.130516,-24.701368
2660198,1,ddos,Friday_OOD,Friday_OOD,6.372531,-1.4081724,-15.891855,58.245235
2660210,1,ddos,Friday_OOD,Friday_OOD,0.5358903,2.550979,109.87274,-4.529177
2660214,1,ddos,Friday_OOD,Friday_OOD,0.83254284,2.6914525,72.868546,7.861688
2660227,1,ddos,Friday_OOD,Friday_OOD,0.83258635,2.691424,72.870865,7.862796
2660270,1,ddos,Friday_OOD,Friday_OOD,0.5564498,2.5346987,110.972206,0.24657536
2660310,1,ddos,Friday_OOD,Friday_OOD,2.7996664,3.1750467,28.29346,93.81441
2660346,1,ddos,Friday_OOD,Friday_OOD,0.29864407,2.4176517,72.210266,-30.054993
2660388,1,ddos,Friday_OOD,Friday_OOD,0.45587862,2.4422104,98.08427,-22.813202
2660531,1,ddos,Friday_OOD,Friday_OOD,8.3627825,-1.9937128,-24.830492,83.39159
2660533,1,ddos,Friday_OOD,Friday_OOD,8.532305,-1.921144,-24.474796,83.30597
2660565,1,ddos,Friday_OOD,Friday_OOD,2.016705,2.813649,45.68379,50.84776
2660608,1,ddos,Friday_OOD,Friday_OOD,8.437542,-1.4795368,-17.964447,71.612625
2660623,1,ddos,Friday_OOD,Friday_OOD,0.62554735,2.6014202,84.69157,-7.782297
2660632,1,ddos,Friday_OOD,Friday_OOD,9.182863,-1.1879712,-16.983887,70.69639
2660694,1,ddos,Friday_OOD,Friday_OOD,6.7341876,-1.3679707,-16.334394,59.83933
2660702,1,ddos,Friday_OOD,Friday_OOD,1.8995569,2.790402,34.467125,69.08293
2660785,1,ddos,Friday_OOD,Friday_OOD,1.8980231,2.7914927,29.95455,68.22395
2660786,1,ddos,Friday_OOD,Friday_OOD,2.2706547,2.9827876,69.38858,66.294624
2660827,1,ddos,Friday_OOD,Friday_OOD,0.6612322,2.522523,94.496765,6.700197
2660837,1,ddos,Friday_OOD,Friday_OOD,0.6283314,2.4770558,112.217896,6.3741417
2660841,1,ddos,Friday_OOD,Friday_OOD,5.795202,-0.6524899,14.124229,73.579575
2660842,1,ddos,Friday_OOD,Friday_OOD,0.41824225,2.472367,100.73176,-29.178553
2660858,1,ddos,Friday_OOD,Friday_OOD,1.9415845,2.8743906,56.205048,46.42005
2660863,1,ddos,Friday_OOD,Friday_OOD,1.098105,2.4959013,77.41806,50.6048
2660929,1,ddos,Friday_OOD,Friday_OOD,1.3004595,2.5576134,81.03863,26.49753
2660947,1,ddos,Friday_OOD,Friday_OOD,1.5740902,2.6328623,63.00409,13.552062
2660978,1,ddos,Friday_OOD,Friday_OOD,0.9565863,2.3220842,34.318733,30.99246
2661009,1,ddos,Friday_OOD,Friday_OOD,1.9412985,2.874623,56.254314,46.457016
2661080,1,ddos,Friday_OOD,Friday_OOD,8.582076,-1.7033411,-22.672121,80.72827
2661108,1,ddos,Friday_OOD,Friday_OOD,9.457501,-1.3162344,-20.712708,78.98362
2661115,1,ddos,Friday_OOD,Friday_OOD,0.3022647,2.4147234,71.42855,-30.714983
2661145,1,ddos,Friday_OOD,Friday_OOD,7.1545897,-1.7066001,-20.49289,65.35797
2661160,1,ddos,Friday_OOD,Friday_OOD,1.1705636,2.437346,84.40707,44.816742
2661172,1,ddos,Friday_OOD,Friday_OOD,1.2737646,2.5790591,83.53568,20.384863
2661195,1,ddos,Friday_OOD,Friday_OOD,1.903331,2.7602937,43.77296,75.483215
2661196,1,ddos,Friday_OOD,Friday_OOD,7.277578,-1.6018883,-19.00774,63.412624
2661198,1,ddos,Friday_OOD,Friday_OOD,-0.071183994,2.335229,61.709373,-48.514557
2661199,1,ddos,Friday_OOD,Friday_OOD,7.3203025,-1.4247744,-18.990543,63.329395
2661212,1,ddos,Friday_OOD,Friday_OOD,0.2801693,2.4323308,76.18093,-26.630297
2661228,1,ddos,Friday_OOD,Friday_OOD,2.8100488,3.1665385,31.529886,93.26902
2663904,1,ddos,Friday_OOD,Friday_OOD,1.6044673,2.6081424,62.248184,14.884252
2664085,1,ddos,Friday_OOD,Friday_OOD,0.97764295,2.3050714,35.317364,30.115337
2664174,1,ddos,Friday_OOD,Friday_OOD,1.9458035,2.7255266,48.793724,75.743324
2664180,1,ddos,Friday_OOD,Friday_OOD,0.45759284,2.4408343,97.94197,-22.566082
2664201,1,ddos,Friday_OOD,Friday_OOD,-0.6450129,-1.1859317,-54.80885,45.0625
2664209,1,ddos,Friday_OOD,Friday_OOD,2.7468975,3.218265,17.19155,103.17465
