index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2715613,1,ddos,Friday_OOD,Friday_OOD,-1.5562903,-0.049959537,-83.377335,9.819435
2715622,1,ddos,Friday_OOD,Friday_OOD,6.3662777,0.06851296,28.804209,81.04547
2715820,1,ddos,Friday_OOD,Friday_OOD,-1.1104991,-0.113739684,-82.3236,42.566544
2716004,1,ddos,Friday_OOD,Friday_OOD,-0.6309829,-0.17954642,-59.963913,35.05414
2716037,1,ddos,Friday_OOD,Friday_OOD,-0.8207546,-0.15361913,-68.87871,39.060295
2716044,1,ddos,Friday_OOD,Friday_OOD,-0.8933865,-0.13860098,-72.23544,41.669678
2716047,1,ddos,Friday_OOD,Friday_OOD,-0.8708916,-0.14663456,-70.94528,39.465866
2716111,1,ddos,Friday_OOD,Friday_OOD,-1.4315538,-0.07018367,-77.19714,17.790012
2716156,1,ddos,Friday_OOD,Friday_OOD,4.8316326,0.0018357183,29.507277,80.81521
2716216,1,ddos,Friday_OOD,Friday_OOD,-1.554512,-0.053181425,-83.64057,10.728156
2716462,1,ddos,Friday_OOD,Friday_OOD,-0.24509421,-0.2324618,-51.170456,29.534874
2716476,1,ddos,Friday_OOD,Friday_OOD,-0.39683914,-0.20498295,-53.688778,29.465155
2716488,1,ddos,Friday_OOD,Friday_OOD,-0.5413192,-0.18077023,-59.10162,30.665888
2716544,1,ddos,Friday_OOD,Friday_OOD,-0.7797396,-0.15924451,-65.00115,38.230087
2716704,1,ddos,Friday_OOD,Friday_OOD,9.013906,-0.76767975,-13.694981,88.38149
2716719,1,ddos,Friday_OOD,Friday_OOD,4.1113873,0.10681795,35.776375,86.27913
2716720,1,ddos,Friday_OOD,Friday_OOD,9.065909,-0.7531886,-13.793712,88.543465
2716731,1,ddos,Friday_OOD,Friday_OOD,10.993481,-0.7874756,-19.454504,90.83102
2716927,1,ddos,Friday_OOD,Friday_OOD,2.7122731,0.09213653,62.91278,67.43225
2717081,1,ddos,Friday_OOD,Friday_OOD,6.3207297,0.12447893,-2.6535857,107.6459
2717083,1,ddos,Friday_OOD,Friday_OOD,11.829492,-0.90060616,12.4266815,68.23539
2717093,1,ddos,Friday_OOD,Friday_OOD,4.826248,0.110193335,13.968966,100.824615
2717150,1,ddos,Friday_OOD,Friday_OOD,10.266175,-0.75458276,-17.628202,90.29129
2717156,1,ddos,Friday_OOD,Friday_OOD,11.024922,-0.7898303,-19.440416,90.85128
2717327,1,ddos,Friday_OOD,Friday_OOD,12.805335,-0.6627767,18.772316,67.5613
2717337,1,ddos,Friday_OOD,Friday_OOD,10.466466,-0.66908324,17.47749,64.795
2717585,1,ddos,Friday_OOD,Friday_OOD,2.0194004,0.09494641,51.51079,54.364307
2717593,1,ddos,Friday_OOD,Friday_OOD,8.664057,-0.7722245,-13.235278,87.82128
2717682,1,ddos,Friday_OOD,Friday_OOD,9.74191,-0.7967679,-15.1896,87.99337
2717778,1,ddos,Friday_OOD,Friday_OOD,2.6663733,0.09703743,60.477757,65.5676
2717878,1,ddos,Friday_OOD,Friday_OOD,2.498531,0.09473685,74.6921,65.47776
2717895,1,ddos,Friday_OOD,Friday_OOD,10.832297,-0.9233025,10.936213,66.50331
2717898,1,ddos,Friday_OOD,Friday_OOD,3.768946,0.091022275,38.83131,77.70757
2718139,1,ddos,Friday_OOD,Friday_OOD,12.221333,-0.78997946,-22.461618,91.271835
2718194,1,ddos,Friday_OOD,Friday_OOD,11.609953,-0.7975199,-20.35018,90.248055
2718245,1,ddos,Friday_OOD,Friday_OOD,4.820464,0.110635534,22.492798,84.21373
2718256,1,ddos,Friday_OOD,Friday_OOD,13.033381,-0.76070654,18.264393,67.92365
2718275,1,ddos,Friday_OOD,Friday_OOD,3.028123,0.09125415,45.912174,65.19641
2718599,1,ddos,Friday_OOD,Friday_OOD,3.3548405,0.099014,55.275166,83.03798
2718601,1,ddos,Friday_OOD,Friday_OOD,4.827365,0.110062785,14.070345,100.832436
2718652,1,ddos,Friday_OOD,Friday_OOD,4.863495,0.10600651,16.520866,101.31312
2718730,1,ddos,Friday_OOD,Friday_OOD,9.618889,-0.80724275,-15.112684,87.12116
2718731,1,ddos,Friday_OOD,Friday_OOD,4.3969436,0.12146204,32.50807,89.65715
2718810,1,ddos,Friday_OOD,Friday_OOD,11.600859,-0.76938456,17.56579,65.733444
2719151,1,ddos,Friday_OOD,Friday_OOD,-0.86905676,-0.14689916,-70.897255,39.454258
2719172,1,ddos,Friday_OOD,Friday_OOD,-0.9402002,-0.13188154,-73.6932,41.76217
2719310,1,ddos,Friday_OOD,Friday_OOD,-1.6881499,-0.034701552,-81.8546,1.8669219
2719474,1,ddos,Friday_OOD,Friday_OOD,-0.9004689,-0.1376637,-72.44857,41.6705
2719479,1,ddos,Friday_OOD,Friday_OOD,5.5536933,0.109002315,17.334522,95.97316
2719845,1,ddos,Friday_OOD,Friday_OOD,1.6522574,0.09072541,50.938442,50.280693
2720368,1,ddos,Friday_OOD,Friday_OOD,-1.5446217,-0.05454688,-83.250015,11.433932
2720523,1,ddos,Friday_OOD,Friday_OOD,-0.47577548,-0.19452828,-55.41124,30.169674
2720548,1,ddos,Friday_OOD,Friday_OOD,2.6883984,0.08721331,49.921635,66.14296
2720596,1,ddos,Friday_OOD,Friday_OOD,2.460231,0.098834395,75.15337,65.90727
2720600,1,ddos,Friday_OOD,Friday_OOD,2.9698668,0.09759488,45.78783,65.78822
2720643,1,ddos,Friday_OOD,Friday_OOD,-0.8572799,-0.14336585,-69.55675,41.465557
2720760,1,ddos,Friday_OOD,Friday_OOD,-1.0717375,-0.11912935,-81.594215,41.940636
2720782,1,ddos,Friday_OOD,Friday_OOD,2.6757576,0.09603492,60.95281,65.93235
2720804,1,ddos,Friday_OOD,Friday_OOD,2.6450913,0.09931376,59.64754,64.83781
2720997,1,ddos,Friday_OOD,Friday_OOD,-0.48956907,-0.19897921,-54.93186,32.23719
2721008,1,ddos,Friday_OOD,Friday_OOD,3.7352462,0.09468435,37.893776,77.11118
2721180,1,ddos,Friday_OOD,Friday_OOD,2.280925,0.08904632,71.00226,49.48258
2721276,9,normal,Normal,Friday_OOD,-1.851834,-0.011027749,-31.936335,-80.977066
2721294,9,normal,Normal,Friday_OOD,-1.8525413,-0.011007439,-32.19464,-80.695435
2722202,9,normal,Normal,Friday_OOD,12.406805,1.4217952,-41.45158,84.324455
2722220,9,normal,Normal,Friday_OOD,-0.1202507,0.7239595,14.548275,-23.80934
2722223,9,normal,Normal,Friday_OOD,-0.00398595,0.7183479,13.996269,-23.936405
2722226,9,normal,Normal,Friday_OOD,2.900029,2.1142168,84.91178,40.245865
2722337,9,normal,Normal,Friday_OOD,4.0122223,2.1046567,87.08422,39.175842
2722482,9,normal,Normal,Friday_OOD,-1.2144402,-0.033012897,98.76705,1.3804249
2722645,9,normal,Normal,Friday_OOD,4.446001,2.4370716,87.62603,41.38927
2722857,9,normal,Normal,Friday_OOD,-1.0736257,-0.06325962,97.994316,-1.2232561
2723125,9,normal,Normal,Friday_OOD,16.013077,1.5538285,-39.53582,90.30413
2723153,9,normal,Normal,Friday_OOD,0.50973994,-0.25235933,103.73592,1.156881
2723402,9,normal,Normal,Friday_OOD,6.0933867,2.6100943,88.84455,39.83873
2723446,9,normal,Normal,Friday_OOD,5.6212244,2.68972,89.027306,42.03146
2723451,9,normal,Normal,Friday_OOD,2.636838,2.0849388,84.63182,40.139034
2723590,9,normal,Normal,Friday_OOD,-1.301616,-0.03569578,96.98108,-0.81403625
2723615,9,normal,Normal,Friday_OOD,5.0628586,2.56343,88.43678,41.746162
2723962,1,ddos,Friday_OOD,Friday_OOD,-1.4036895,-0.070370816,-74.73511,18.690105
2723982,1,ddos,Friday_OOD,Friday_OOD,-1.4086807,-0.06970162,-75.07792,18.57862
2724020,1,ddos,Friday_OOD,Friday_OOD,-1.0492913,-0.117758185,-79.972916,43.13399
2724070,1,ddos,Friday_OOD,Friday_OOD,-1.3744643,-0.07807482,-71.32196,20.462801
2724284,1,ddos,Friday_OOD,Friday_OOD,-0.7413433,-0.16451092,-63.859077,37.699947
2724342,1,ddos,Friday_OOD,Friday_OOD,-0.9879225,-0.13049975,-77.16686,40.183186
2724358,1,ddos,Friday_OOD,Friday_OOD,-0.9982753,-0.12907855,-77.46127,40.287464
2724360,1,ddos,Friday_OOD,Friday_OOD,-1.0564705,-0.116796024,-80.25094,43.184673
2724374,1,ddos,Friday_OOD,Friday_OOD,-1.0827429,-0.11327822,-81.26909,43.331966
2724590,1,ddos,Friday_OOD,Friday_OOD,-0.83542097,-0.1452418,-68.814384,41.436893
2724893,1,ddos,Friday_OOD,Friday_OOD,-1.4478852,-0.06792352,-78.07181,17.276468
2724964,1,ddos,Friday_OOD,Friday_OOD,-0.49277216,-0.19841604,-54.989082,32.27078
2724989,1,ddos,Friday_OOD,Friday_OOD,-0.80906254,-0.14991719,-67.83152,41.193245
2724990,1,ddos,Friday_OOD,Friday_OOD,-0.8092395,-0.14989565,-67.8373,41.194397
2725017,1,ddos,Friday_OOD,Friday_OOD,-0.9490698,-0.13105568,-73.973656,41.778305
2725167,1,ddos,Friday_OOD,Friday_OOD,-0.5766706,-0.18065001,-59.539043,31.517591
2725306,1,ddos,Friday_OOD,Friday_OOD,11.142396,-0.78412753,-19.522274,90.74747
2725403,1,ddos,Friday_OOD,Friday_OOD,11.284606,-0.82032585,-19.536856,90.14681
2725428,1,ddos,Friday_OOD,Friday_OOD,9.097094,-0.7992083,-14.18877,87.332924
2725434,1,ddos,Friday_OOD,Friday_OOD,2.5172203,0.092735164,74.39205,65.4231
2725661,1,ddos,Friday_OOD,Friday_OOD,12.148462,-0.8847865,12.969224,68.08598
2725883,1,ddos,Friday_OOD,Friday_OOD,12.5313835,-0.81622523,-22.559269,91.27255
2725887,1,ddos,Friday_OOD,Friday_OOD,9.017456,-0.790963,-14.063921,87.43866
2725933,1,ddos,Friday_OOD,Friday_OOD,9.367482,-0.7886277,-14.672666,87.39657
2726050,1,ddos,Friday_OOD,Friday_OOD,2.7611167,0.086919196,64.14633,68.460396
2726223,1,ddos,Friday_OOD,Friday_OOD,5.623456,0.10124873,17.336012,95.97494
2726332,1,ddos,Friday_OOD,Friday_OOD,4.799269,0.11294136,21.850624,83.39504
2726340,1,ddos,Friday_OOD,Friday_OOD,10.515458,-0.78576165,-17.672773,90.00844
2726431,1,ddos,Friday_OOD,Friday_OOD,4.255557,0.10541285,35.22382,88.20078
2726518,1,ddos,Friday_OOD,Friday_OOD,12.870258,-0.8476608,-22.459589,90.86777
2726527,1,ddos,Friday_OOD,Friday_OOD,13.195594,-0.76859045,18.337477,67.89808
2726539,1,ddos,Friday_OOD,Friday_OOD,13.201928,-0.77027553,18.333254,67.90076
2726541,1,ddos,Friday_OOD,Friday_OOD,13.201449,-0.7703673,18.332268,67.901924
2726661,1,ddos,Friday_OOD,Friday_OOD,11.774088,-0.92129475,12.884702,67.594505
2726672,1,ddos,Friday_OOD,Friday_OOD,2.650544,0.09872923,59.81864,65.022316
2726704,1,ddos,Friday_OOD,Friday_OOD,10.147923,-1.0211294,2.9162667,63.374702
2726938,1,ddos,Friday_OOD,Friday_OOD,12.531912,-0.8225056,-22.393291,90.89313
2727069,1,ddos,Friday_OOD,Friday_OOD,11.984169,-0.82487494,15.560446,66.68657
2727095,1,ddos,Friday_OOD,Friday_OOD,3.5532298,0.09675006,50.220753,83.1686
2727149,1,ddos,Friday_OOD,Friday_OOD,3.6989253,0.09863064,36.350197,76.054054
2727371,1,ddos,Friday_OOD,Friday_OOD,11.172694,-0.85589874,-18.8076,88.56403
2727412,1,ddos,Friday_OOD,Friday_OOD,4.879154,0.10429294,17.148857,101.47243
2727474,1,ddos,Friday_OOD,Friday_OOD,4.829034,0.109847166,14.160822,100.87938
2727508,1,ddos,Friday_OOD,Friday_OOD,4.9148088,0.1054034,22.219095,87.22936
2727627,1,ddos,Friday_OOD,Friday_OOD,9.389181,-0.81155956,-14.393637,87.63451
2727669,1,ddos,Friday_OOD,Friday_OOD,10.358665,-0.81159157,-16.920462,89.31539
2727695,1,ddos,Friday_OOD,Friday_OOD,10.327013,-0.8204588,-16.748718,88.82332
2728032,1,ddos,Friday_OOD,Friday_OOD,-0.6402196,-0.16758229,-61.69621,32.160225
2728041,1,ddos,Friday_OOD,Friday_OOD,2.2120929,0.0964147,70.601875,47.754086
2728145,1,ddos,Friday_OOD,Friday_OOD,4.1126595,0.10668233,35.785492,86.284134
2728210,1,ddos,Friday_OOD,Friday_OOD,-0.9710924,-0.13293676,-76.696236,40.068386
2728224,1,ddos,Friday_OOD,Friday_OOD,-1.0326229,-0.11965674,-79.33912,42.9888
2728411,1,ddos,Friday_OOD,Friday_OOD,-1.7242751,-0.029707586,-78.54329,-1.238446
2728496,1,ddos,Friday_OOD,Friday_OOD,2.1345274,0.08265506,54.409527,53.48124
2728537,1,ddos,Friday_OOD,Friday_OOD,4.8302703,0.10971966,14.2479315,101.09924
2728636,1,ddos,Friday_OOD,Friday_OOD,-0.69390607,-0.16514523,-62.972713,33.343975
2728643,1,ddos,Friday_OOD,Friday_OOD,4.254646,0.105531,35.22248,88.201614
2728733,1,ddos,Friday_OOD,Friday_OOD,4.9591064,0.095403515,18.88136,101.83299
2728790,1,ddos,Friday_OOD,Friday_OOD,2.014487,0.095475994,51.319317,54.268078
2728850,1,ddos,Friday_OOD,Friday_OOD,4.798915,0.112981476,21.665783,83.53203
2729004,1,ddos,Friday_OOD,Friday_OOD,4.844305,0.10380093,16.807148,102.595795
2729072,1,ddos,Friday_OOD,Friday_OOD,-0.5737829,-0.18740053,-58.93747,34.36912
2729791,1,ddos,Friday_OOD,Friday_OOD,3.7125542,0.097149864,36.91985,76.436646
2729887,1,ddos,Friday_OOD,Friday_OOD,2.2178795,0.09642219,70.657585,47.737896
2729923,1,ddos,Friday_OOD,Friday_OOD,2.6231463,0.09942247,60.10556,64.22496
2729926,1,ddos,Friday_OOD,Friday_OOD,2.1756697,0.10601776,68.66735,52.70426
2729971,1,ddos,Friday_OOD,Friday_OOD,6.369371,0.119064875,-4.3665614,110.42725
2730022,1,ddos,Friday_OOD,Friday_OOD,2.6924286,0.09425253,61.99514,66.742584
2730031,1,ddos,Friday_OOD,Friday_OOD,-0.38037154,-0.213953,-52.992214,30.70474
2730078,1,ddos,Friday_OOD,Friday_OOD,5.5361953,0.1109226,17.334452,95.9725
2730085,1,ddos,Friday_OOD,Friday_OOD,-0.6585231,-0.16987559,-62.31907,32.90138
2730177,1,ddos,Friday_OOD,Friday_OOD,-0.7281254,-0.16622953,-63.456085,37.435673
2730327,9,normal,Normal,Friday_OOD,-1.7469213,-0.032641146,-66.18062,-17.471437
2730439,9,normal,Normal,Friday_OOD,-1.819921,-0.018730886,-38.35038,11.052869
2730853,9,normal,Normal,Friday_OOD,3.2421415,2.2139082,85.517204,40.475914
2730864,9,normal,Normal,Friday_OOD,15.109254,1.3196288,-38.7204,90.71255
2730968,9,normal,Normal,Friday_OOD,14.629415,0.9852845,-38.032585,89.41678
2731002,9,normal,Normal,Friday_OOD,0.8855319,0.5997475,13.989494,-24.83788
2731169,9,normal,Normal,Friday_OOD,-1.360013,-0.02789059,96.77797,-0.66303
2731208,9,normal,Normal,Friday_OOD,-1.8459089,0.044773046,104.64306,9.186538
2731254,9,normal,Normal,Friday_OOD,17.783857,1.856206,-40.024727,90.67371
2731268,9,normal,Normal,Friday_OOD,-1.8393533,0.027188886,94.35132,0.25259355
2731372,9,normal,Normal,Friday_OOD,-0.9678948,-0.07134518,104.40588,4.6469593
2731684,9,normal,Normal,Friday_OOD,18.000938,1.724843,-40.174995,90.298615
2731763,9,normal,Normal,Friday_OOD,5.668843,2.6605043,88.962685,42.00356
2731839,9,normal,Normal,Friday_OOD,-1.3417996,-0.013224491,105.844444,6.8722916
2731843,9,normal,Normal,Friday_OOD,-1.5905447,0.012868494,95.1972,2.8225358
2731930,9,normal,Normal,Friday_OOD,-1.718751,0.0138397515,94.56834,0.2788345
2732021,9,normal,Normal,Friday_OOD,-0.58508104,-0.12042106,99.47642,-1.5072051
2732040,9,normal,Normal,Friday_OOD,-0.8409381,-0.07672384,100.64203,0.8031636
2732348,9,normal,Normal,Friday_OOD,-1.7883708,-0.01804999,-33.946312,-28.440727
2732440,9,normal,Normal,Friday_OOD,2.4536633,0.11060249,11.295834,26.91885
2732690,9,normal,Normal,Friday_OOD,-1.8285992,-0.011059705,-39.184658,8.605023
2732803,9,normal,Normal,Friday_OOD,-1.7805755,-0.022024235,-68.37246,-0.11628078
2732965,1,ddos,Friday_OOD,Friday_OOD,-0.55591404,-0.18360387,-59.068916,31.314596
2733036,1,ddos,Friday_OOD,Friday_OOD,-0.8717191,-0.1462307,-70.98174,39.470646
2733106,1,ddos,Friday_OOD,Friday_OOD,-1.4617062,-0.06601171,-79.12435,16.747957
2733115,1,ddos,Friday_OOD,Friday_OOD,-1.4996802,-0.057532057,-80.82454,14.66821
2733348,1,ddos,Friday_OOD,Friday_OOD,-1.5554028,-0.05305683,-83.67598,10.658008
2733492,1,ddos,Friday_OOD,Friday_OOD,-1.0892107,-0.112223394,-81.45433,43.363052
2733702,1,ddos,Friday_OOD,Friday_OOD,-1.1047807,-0.11004112,-81.92186,43.4146
2733719,1,ddos,Friday_OOD,Friday_OOD,-1.3362932,-0.07938337,-69.64681,19.547903
2733750,1,ddos,Friday_OOD,Friday_OOD,-1.4686573,-0.061680857,-79.60836,15.937472
2733911,1,ddos,Friday_OOD,Friday_OOD,-0.87253034,-0.14642264,-70.98942,39.46989
2733926,1,ddos,Friday_OOD,Friday_OOD,-1.022431,-0.12586357,-78.26638,40.602276
2734068,1,ddos,Friday_OOD,Friday_OOD,3.400535,0.0940429,55.31319,82.395
2734119,1,ddos,Friday_OOD,Friday_OOD,2.7017877,0.08577598,49.92328,66.14237
2734126,1,ddos,Friday_OOD,Friday_OOD,11.680995,-0.83769536,-19.736683,89.2918
2734231,1,ddos,Friday_OOD,Friday_OOD,4.7937346,0.11355658,21.575758,83.20416
2734257,1,ddos,Friday_OOD,Friday_OOD,2.5049691,0.09405194,74.52089,65.58658
2734286,1,ddos,Friday_OOD,Friday_OOD,4.9219832,0.10462418,22.446068,87.384445
2734434,1,ddos,Friday_OOD,Friday_OOD,9.589436,-0.8104867,-14.862359,87.34934
2734634,1,ddos,Friday_OOD,Friday_OOD,2.2560575,0.09170115,70.83178,48.750233
2734770,1,ddos,Friday_OOD,Friday_OOD,10.474719,-0.9810091,10.661084,66.34904
2734771,1,ddos,Friday_OOD,Friday_OOD,10.495045,-0.98557335,10.644054,66.35735
2734808,1,ddos,Friday_OOD,Friday_OOD,2.0726554,0.08926583,53.16411,53.79403
2734982,1,ddos,Friday_OOD,Friday_OOD,3.144179,0.090904415,45.08725,65.201515
2735387,1,ddos,Friday_OOD,Friday_OOD,6.3623667,0.11984427,-4.156435,110.105446
2735492,1,ddos,Friday_OOD,Friday_OOD,10.149818,-0.85062826,-16.136114,86.90114
2735561,1,ddos,Friday_OOD,Friday_OOD,12.426985,-0.74882185,18.67612,66.18674
2735597,1,ddos,Friday_OOD,Friday_OOD,10.685778,-0.80561435,15.444523,65.0807
2735620,1,ddos,Friday_OOD,Friday_OOD,12.794102,-0.8497056,15.9126215,67.16021
2735652,1,ddos,Friday_OOD,Friday_OOD,3.7456014,0.09355937,38.2279,77.33298
2735745,1,ddos,Friday_OOD,Friday_OOD,11.726932,-0.8130711,-20.374517,90.45119
2735789,1,ddos,Friday_OOD,Friday_OOD,9.526842,-0.8207671,-14.823156,87.118484
2735841,1,ddos,Friday_OOD,Friday_OOD,2.0429878,0.09243787,52.187527,54.08584
2735895,1,ddos,Friday_OOD,Friday_OOD,4.9202023,0.09973675,18.362654,101.778946
2736039,1,ddos,Friday_OOD,Friday_OOD,4.838849,0.10863655,23.232903,85.081764
2736159,1,ddos,Friday_OOD,Friday_OOD,11.23858,-1.0319759,10.526009,66.523026
2736611,1,ddos,Friday_OOD,Friday_OOD,-1.3628947,-0.07967661,-70.683334,20.47944
2736628,1,ddos,Friday_OOD,Friday_OOD,4.880072,0.10419806,17.185617,101.482956
2736633,1,ddos,Friday_OOD,Friday_OOD,-1.4606934,-0.062751815,-79.234055,16.182621
2736720,1,ddos,Friday_OOD,Friday_OOD,3.5092828,0.10157913,50.1967,83.67874
2736742,1,ddos,Friday_OOD,Friday_OOD,2.0563893,0.09100908,52.65707,53.945427
2736785,1,ddos,Friday_OOD,Friday_OOD,6.407893,0.11478199,-5.58132,112.00514
2736823,1,ddos,Friday_OOD,Friday_OOD,0.9025263,-0.379025,-50.144215,33.264603
2737032,1,ddos,Friday_OOD,Friday_OOD,5.207718,0.12795144,16.876305,97.947945
2737194,1,ddos,Friday_OOD,Friday_OOD,-1.380486,-0.07724285,-71.69237,20.431883
2737327,1,ddos,Friday_OOD,Friday_OOD,2.7195256,0.091362365,63.16021,67.59832
2737359,1,ddos,Friday_OOD,Friday_OOD,2.7037468,0.093047075,62.579105,67.18204
2737360,1,ddos,Friday_OOD,Friday_OOD,2.7037528,0.093046375,62.579845,67.18215
2737460,1,ddos,Friday_OOD,Friday_OOD,-0.6834597,-0.16644357,-62.82039,33.22317
2737573,1,ddos,Friday_OOD,Friday_OOD,-0.9198036,-0.13501738,-73.029915,41.70167
2737715,1,ddos,Friday_OOD,Friday_OOD,-1.4741048,-0.060952928,-79.81616,15.778917
2737783,1,ddos,Friday_OOD,Friday_OOD,-1.4860799,-0.059351813,-80.22685,15.380665
2737800,1,ddos,Friday_OOD,Friday_OOD,3.420366,0.09188581,55.30979,82.11987
2738121,1,ddos,Friday_OOD,Friday_OOD,2.2709324,0.09011302,70.92619,49.18896
2738162,1,ddos,Friday_OOD,Friday_OOD,2.6209288,0.09966629,60.04667,64.17855
2738228,1,ddos,Friday_OOD,Friday_OOD,4.296433,0.09609528,36.19001,87.17871
2738300,1,ddos,Friday_OOD,Friday_OOD,3.8101225,0.11027346,37.294342,81.661354
2738353,1,ddos,Friday_OOD,Friday_OOD,-1.5710356,-0.0508952,-84.00617,9.145589
2738377,1,ddos,Friday_OOD,Friday_OOD,4.820838,0.1105943,22.50898,84.23206
2738432,1,ddos,Friday_OOD,Friday_OOD,4.878813,0.10931459,21.36367,86.52401
2738465,1,ddos,Friday_OOD,Friday_OOD,6.3252764,0.123969905,-2.6569223,107.96798
2738536,1,ddos,Friday_OOD,Friday_OOD,3.5424492,0.097930975,50.206066,83.297874
2738586,1,ddos,Friday_OOD,Friday_OOD,3.757565,0.09225836,38.56242,77.54154
2738795,1,ddos,Friday_OOD,Friday_OOD,2.6443684,0.09939135,59.62309,64.81029
2738925,1,ddos,Friday_OOD,Friday_OOD,-1.6417418,-0.038531616,-83.45876,4.337918
2738943,1,ddos,Friday_OOD,Friday_OOD,0.8803809,-0.37587836,-50.14566,33.26205
2739043,1,ddos,Friday_OOD,Friday_OOD,6.3222485,0.124307945,-2.4604907,107.8964
2739082,1,ddos,Friday_OOD,Friday_OOD,6.41148,0.1143833,-5.6573277,112.0947
2739105,1,ddos,Friday_OOD,Friday_OOD,-0.6786471,-0.17301106,-61.881035,36.32413
2739222,1,ddos,Friday_OOD,Friday_OOD,2.7253244,0.090743326,63.335224,67.752686
2739315,1,ddos,Friday_OOD,Friday_OOD,2.6633089,0.09736461,60.332054,65.453735
2739440,9,normal,Normal,Friday_OOD,-1.8374422,-0.012594001,-30.419205,-60.309498
2739503,9,normal,Normal,Friday_OOD,-1.8270421,-0.014383253,-35.31327,-58.314686
2739600,9,normal,Normal,Friday_OOD,-1.825135,-0.014447253,-36.222095,-58.94149
2739795,9,normal,Normal,Friday_OOD,-1.8313959,-0.013369221,-31.883627,-70.08848
2739874,9,normal,Normal,Friday_OOD,-0.9933568,0.22588637,38.7987,18.176046
2740051,9,normal,Normal,Friday_OOD,-1.8489392,-0.010606382,-30.981432,-72.08847
2740093,9,normal,Normal,Friday_OOD,2.8140705,-0.005473922,-8.69392,42.88066
2740140,9,normal,Normal,Friday_OOD,-1.8452194,-0.014982082,-12.418834,3.5676475
2740177,9,normal,Normal,Friday_OOD,-1.8112549,-0.020485744,-13.354799,14.712861
2740509,9,normal,Normal,Friday_OOD,-1.5735142,0.011292988,95.26472,2.8615472
2740519,9,normal,Normal,Friday_OOD,-1.573885,0.011333078,95.263306,2.8613756
2740638,9,normal,Normal,Friday_OOD,-1.8803324,0.04618711,94.25437,2.9199326
2740719,9,normal,Normal,Friday_OOD,-0.95737046,-0.06253827,100.26055,1.091487
2740762,9,normal,Normal,Friday_OOD,0.4990412,0.6598498,14.190174,-24.281132
2740780,9,normal,Normal,Friday_OOD,12.911235,1.1966068,-39.33047,85.73293
2740797,9,normal,Normal,Friday_OOD,-1.243501,-0.025568284,106.01087,6.517643
2740804,9,normal,Normal,Friday_OOD,0.7551233,0.61690027,13.951484,-24.726221
2741255,9,normal,Normal,Friday_OOD,-1.8331214,0.044450033,104.73065,9.194955
2741357,9,normal,Normal,Friday_OOD,16.8082,1.502131,-39.522278,90.51034
2741465,9,normal,Normal,Friday_OOD,16.266413,1.7779741,-40.97092,87.214905
2741631,9,normal,Normal,Friday_OOD,2.9342914,2.1144552,84.9512,40.239586
2741703,9,normal,Normal,Friday_OOD,14.897346,1.527541,-40.461563,86.689735
2741745,9,normal,Normal,Friday_OOD,-0.76988435,-0.09651263,99.29055,-1.3010696
2741791,9,normal,Normal,Friday_OOD,12.93575,1.0838798,-39.175205,85.58623
2741895,9,normal,Normal,Friday_OOD,-1.6407077,0.009869158,103.33248,8.045889
2741967,9,normal,Normal,Friday_OOD,-1.8484927,-0.0118882395,-40.49305,-84.63225
2742104,1,ddos,Friday_OOD,Friday_OOD,-0.8868425,-0.14455475,-71.41043,39.550896
2742204,1,ddos,Friday_OOD,Friday_OOD,-1.7015449,-0.03053616,-81.12424,0.90187716
2742249,1,ddos,Friday_OOD,Friday_OOD,-0.5558097,-0.18371078,-59.060658,31.3123
2742296,1,ddos,Friday_OOD,Friday_OOD,-0.7792037,-0.15922658,-64.99079,38.22357
2742573,1,ddos,Friday_OOD,Friday_OOD,-1.4021982,-0.07056992,-74.63962,18.708063
2742655,1,ddos,Friday_OOD,Friday_OOD,-0.55528486,-0.1838711,-59.041466,31.311083
2742666,1,ddos,Friday_OOD,Friday_OOD,-0.48217544,-0.19995676,-54.813354,32.1382
2742703,1,ddos,Friday_OOD,Friday_OOD,-0.9395506,-0.12847364,-73.686455,42.04029
2742832,1,ddos,Friday_OOD,Friday_OOD,-1.67875,-0.036002275,-82.1991,2.342543
2742911,1,ddos,Friday_OOD,Friday_OOD,-0.77550614,-0.15418991,-66.86352,40.86756
2743129,1,ddos,Friday_OOD,Friday_OOD,15.6418,-0.8646782,17.917776,69.42694
2743655,1,ddos,Friday_OOD,Friday_OOD,12.767211,-0.9345827,13.361843,68.152115
2743726,1,ddos,Friday_OOD,Friday_OOD,2.6399024,0.09988461,59.501144,64.64611
2743901,1,ddos,Friday_OOD,Friday_OOD,3.6932232,0.09925191,36.132095,75.90807
2743940,1,ddos,Friday_OOD,Friday_OOD,10.747088,-0.86133355,-17.399384,87.33481
2743982,1,ddos,Friday_OOD,Friday_OOD,10.145938,-0.8664495,-16.007391,86.39253
2744090,1,ddos,Friday_OOD,Friday_OOD,5.570797,0.11239326,17.335926,95.966255
2744160,1,ddos,Friday_OOD,Friday_OOD,12.765639,-1.0179132,11.721741,69.18021
2744280,1,ddos,Friday_OOD,Friday_OOD,11.311909,-0.87871313,-18.837954,88.45788
2744434,1,ddos,Friday_OOD,Friday_OOD,9.64404,-0.87363946,-15.503965,85.87135
2744440,1,ddos,Friday_OOD,Friday_OOD,3.397902,0.09432937,55.307217,82.43864
