split,energy
svhn_test_ood,5.738337
svhn_test_ood,4.325479
svhn_test_ood,4.354929
svhn_test_ood,3.7221837
svhn_test_ood,8.009252
svhn_test_ood,7.4452853
svhn_test_ood,4.0518684
svhn_test_ood,4.810418
svhn_test_ood,5.7577286
svhn_test_ood,9.6434555
svhn_test_ood,6.9490323
svhn_test_ood,6.4508076
svhn_test_ood,3.5002518
svhn_test_ood,3.5734987
svhn_test_ood,5.0527234
svhn_test_ood,4.6201606
svhn_test_ood,3.9815004
svhn_test_ood,6.6037054
svhn_test_ood,6.3365555
svhn_test_ood,7.754327
svhn_test_ood,6.4656367
svhn_test_ood,4.443441
svhn_test_ood,6.7041965
svhn_test_ood,4.7706265
svhn_test_ood,3.9959064
svhn_test_ood,5.4060454
svhn_test_ood,10.388191
svhn_test_ood,5.4362383
svhn_test_ood,6.3328643
svhn_test_ood,7.3040547
svhn_test_ood,6.078078
svhn_test_ood,6.4066052
svhn_test_ood,4.6261888
svhn_test_ood,5.3340054
svhn_test_ood,5.308016
svhn_test_ood,4.1945434
svhn_test_ood,6.721714
svhn_test_ood,4.5580964
svhn_test_ood,3.4948912
svhn_test_ood,4.0353107
svhn_test_ood,4.4694505
svhn_test_ood,4.715302
svhn_test_ood,3.7548604
svhn_test_ood,4.1191654
svhn_test_ood,5.1953883
svhn_test_ood,5.6097183
svhn_test_ood,4.442818
svhn_test_ood,5.901217
svhn_test_ood,4.5577407
svhn_test_ood,3.8879309
svhn_test_ood,4.392214
svhn_test_ood,8.56098
svhn_test_ood,7.5316663
svhn_test_ood,4.0747366
svhn_test_ood,6.6376143
svhn_test_ood,4.946228
svhn_test_ood,4.5675797
svhn_test_ood,4.528467
svhn_test_ood,4.6267977
svhn_test_ood,4.761153
svhn_test_ood,3.529808
svhn_test_ood,3.9593756
svhn_test_ood,4.910407
svhn_test_ood,4.509755
svhn_test_ood,5.1653733
svhn_test_ood,5.221557
svhn_test_ood,6.923449
svhn_test_ood,5.5054107
svhn_test_ood,4.83229
svhn_test_ood,3.9252105
svhn_test_ood,4.0256166
svhn_test_ood,3.8029232
svhn_test_ood,4.1222816
svhn_test_ood,4.6423225
svhn_test_ood,4.7911296
svhn_test_ood,3.4529414
svhn_test_ood,5.2799134
svhn_test_ood,4.1863236
svhn_test_ood,3.6916194
svhn_test_ood,6.241261
svhn_test_ood,4.701397
svhn_test_ood,3.8328981
svhn_test_ood,4.185263
svhn_test_ood,5.0894094
svhn_test_ood,4.1500335
svhn_test_ood,8.911758
svhn_test_ood,4.420136
svhn_test_ood,4.207646
svhn_test_ood,5.548684
svhn_test_ood,4.797714
svhn_test_ood,4.6247735
svhn_test_ood,4.4187036
svhn_test_ood,3.9609416
svhn_test_ood,4.2865777
svhn_test_ood,4.9198756
svhn_test_ood,4.5829425
svhn_test_ood,3.3050203
svhn_test_ood,5.327037
svhn_test_ood,6.510964
svhn_test_ood,6.5369387
svhn_test_ood,5.203538
svhn_test_ood,7.738946
svhn_test_ood,5.55943
svhn_test_ood,3.8582528
svhn_test_ood,6.0437255
svhn_test_ood,8.322338
svhn_test_ood,4.721725
svhn_test_ood,5.646681
svhn_test_ood,8.159725
svhn_test_ood,8.90364
svhn_test_ood,5.056279
svhn_test_ood,5.6834035
svhn_test_ood,5.7815013
svhn_test_ood,5.3222218
svhn_test_ood,5.2772417
svhn_test_ood,4.4305997
svhn_test_ood,5.667586
svhn_test_ood,6.2883573
svhn_test_ood,4.9075894
svhn_test_ood,6.037673
svhn_test_ood,5.562804
svhn_test_ood,4.8155975
svhn_test_ood,5.823215
svhn_test_ood,4.982853
svhn_test_ood,4.700893
svhn_test_ood,6.0895586
svhn_test_ood,4.686085
svhn_test_ood,4.958725
svhn_test_ood,5.242128
svhn_test_ood,3.7881851
svhn_test_ood,4.0607986
svhn_test_ood,6.737437
svhn_test_ood,3.824492
svhn_test_ood,6.940595
svhn_test_ood,3.6624181
svhn_test_ood,4.5086565
svhn_test_ood,4.602715
svhn_test_ood,4.3622966
svhn_test_ood,10.749586
svhn_test_ood,9.779054
svhn_test_ood,6.1261563
svhn_test_ood,3.7269778
svhn_test_ood,5.9427524
svhn_test_ood,5.7108893
svhn_test_ood,4.8950233
svhn_test_ood,4.556184
svhn_test_ood,4.0925903
svhn_test_ood,5.5639386
svhn_test_ood,6.609405
svhn_test_ood,7.1779513
svhn_test_ood,9.552722
svhn_test_ood,6.2106566
svhn_test_ood,6.582544
svhn_test_ood,5.296246
svhn_test_ood,3.9064517
svhn_test_ood,4.759664
svhn_test_ood,4.1153436
svhn_test_ood,3.6733308
svhn_test_ood,4.0674634
svhn_test_ood,5.4507627
svhn_test_ood,4.4400554
svhn_test_ood,5.051975
svhn_test_ood,5.5325556
svhn_test_ood,4.8200793
svhn_test_ood,4.1407146
svhn_test_ood,5.7627006
svhn_test_ood,3.997571
svhn_test_ood,5.3192463
svhn_test_ood,6.3946614
svhn_test_ood,5.990928
svhn_test_ood,9.170917
svhn_test_ood,5.840588
svhn_test_ood,5.7200327
svhn_test_ood,6.3679194
svhn_test_ood,4.5304213
svhn_test_ood,4.439761
svhn_test_ood,9.504972
svhn_test_ood,4.3342857
svhn_test_ood,6.0450373
svhn_test_ood,8.121627
svhn_test_ood,7.9996924
svhn_test_ood,6.6836796
svhn_test_ood,6.999007
svhn_test_ood,5.403621
svhn_test_ood,5.496923
svhn_test_ood,5.052144
svhn_test_ood,4.4654775
svhn_test_ood,5.9322486
svhn_test_ood,4.079211
svhn_test_ood,5.7811594
svhn_test_ood,5.9352856
svhn_test_ood,5.5380015
svhn_test_ood,4.756532
svhn_test_ood,8.391476
svhn_test_ood,7.3665166
svhn_test_ood,9.94308
svhn_test_ood,7.4568434
svhn_test_ood,5.7636576
svhn_test_ood,5.495248
svhn_test_ood,4.7644315
svhn_test_ood,5.7985535
svhn_test_ood,4.978998
svhn_test_ood,4.7161474
svhn_test_ood,4.0197134
svhn_test_ood,4.676226
svhn_test_ood,5.082338
svhn_test_ood,6.325411
svhn_test_ood,5.840346
svhn_test_ood,4.7794914
svhn_test_ood,4.795602
svhn_test_ood,8.070628
svhn_test_ood,7.050566
svhn_test_ood,3.9697475
svhn_test_ood,4.6139216
svhn_test_ood,4.623744
svhn_test_ood,6.1949058
svhn_test_ood,7.1042614
svhn_test_ood,6.1077623
svhn_test_ood,5.9529605
svhn_test_ood,4.156825
svhn_test_ood,4.4647365
svhn_test_ood,5.56625
svhn_test_ood,4.937837
svhn_test_ood,8.010237
svhn_test_ood,9.141105
svhn_test_ood,4.6355915
svhn_test_ood,5.4166837
svhn_test_ood,7.3476863
svhn_test_ood,7.8787293
svhn_test_ood,8.636966
svhn_test_ood,7.3378267
svhn_test_ood,5.7532144
svhn_test_ood,8.694516
svhn_test_ood,5.5586147
svhn_test_ood,4.960669
svhn_test_ood,4.917281
svhn_test_ood,6.807194
svhn_test_ood,10.838304
svhn_test_ood,6.4375796
svhn_test_ood,4.777487
svhn_test_ood,4.1612115
svhn_test_ood,4.5806684
svhn_test_ood,3.9516664
svhn_test_ood,4.18532
svhn_test_ood,7.003619
svhn_test_ood,6.5463533
svhn_test_ood,4.670739
svhn_test_ood,7.335641
svhn_test_ood,8.8962555
svhn_test_ood,4.0589695
svhn_test_ood,4.144236
svhn_test_ood,3.2546463
svhn_test_ood,3.6607716
svhn_test_ood,4.3900356
svhn_test_ood,4.799116
svhn_test_ood,4.662547
svhn_test_ood,4.3951597
svhn_test_ood,4.4638724
svhn_test_ood,3.9486992
svhn_test_ood,4.87093
svhn_test_ood,4.5890393
svhn_test_ood,4.8219
svhn_test_ood,7.99319
svhn_test_ood,5.1109896
svhn_test_ood,5.2758794
svhn_test_ood,4.2594275
svhn_test_ood,4.4902105
svhn_test_ood,5.2228665
svhn_test_ood,4.265429
svhn_test_ood,5.42065
svhn_test_ood,3.9953547
svhn_test_ood,5.089696
svhn_test_ood,5.8704705
svhn_test_ood,4.3679
svhn_test_ood,4.2782397
svhn_test_ood,7.9976335
svhn_test_ood,6.2013354
svhn_test_ood,5.6140623
svhn_test_ood,5.6969247
svhn_test_ood,5.4337873
svhn_test_ood,5.174256
svhn_test_ood,3.9014704
svhn_test_ood,7.6630077
svhn_test_ood,5.714119
svhn_test_ood,4.4825983
svhn_test_ood,4.32228
svhn_test_ood,3.82125
svhn_test_ood,5.2484784
svhn_test_ood,3.8663917
svhn_test_ood,4.5900507
svhn_test_ood,7.528331
svhn_test_ood,6.6921754
svhn_test_ood,4.3440256
svhn_test_ood,4.485688
svhn_test_ood,7.769415
svhn_test_ood,6.1486845
svhn_test_ood,7.4687357
svhn_test_ood,8.42099
svhn_test_ood,5.0085897
svhn_test_ood,4.6669974
svhn_test_ood,5.6460853
svhn_test_ood,5.139591
svhn_test_ood,4.0471606
svhn_test_ood,4.996302
svhn_test_ood,4.532393
svhn_test_ood,4.0790033
svhn_test_ood,4.684847
svhn_test_ood,4.4911537
svhn_test_ood,4.650974
svhn_test_ood,4.180768
svhn_test_ood,5.671696
svhn_test_ood,6.6724157
svhn_test_ood,6.6349387
svhn_test_ood,6.184075
svhn_test_ood,4.6795654
svhn_test_ood,6.51719
svhn_test_ood,5.476033
svhn_test_ood,5.315348
svhn_test_ood,4.481649
svhn_test_ood,4.63212
svhn_test_ood,5.6512766
svhn_test_ood,8.085938
svhn_test_ood,6.0229425
svhn_test_ood,3.5142787
svhn_test_ood,3.6191936
svhn_test_ood,5.2051625
svhn_test_ood,5.1416383
svhn_test_ood,4.3848224
svhn_test_ood,5.773018
svhn_test_ood,6.14713
svhn_test_ood,4.713765
svhn_test_ood,3.5773814
svhn_test_ood,3.5130231
svhn_test_ood,5.2048817
svhn_test_ood,6.1021366
svhn_test_ood,4.4184513
svhn_test_ood,4.927538
svhn_test_ood,5.030405
svhn_test_ood,4.8179293
svhn_test_ood,5.3754168
svhn_test_ood,4.7971535
svhn_test_ood,4.513719
svhn_test_ood,6.4114313
svhn_test_ood,4.1534114
svhn_test_ood,6.8530107
svhn_test_ood,4.1515665
svhn_test_ood,3.9335413
svhn_test_ood,4.1910534
svhn_test_ood,5.3546834
svhn_test_ood,3.4393792
svhn_test_ood,5.4385643
svhn_test_ood,4.3327665
svhn_test_ood,5.7783027
svhn_test_ood,7.1457777
svhn_test_ood,3.5722055
svhn_test_ood,3.5248904
svhn_test_ood,6.917797
svhn_test_ood,7.405357
svhn_test_ood,5.023416
svhn_test_ood,5.060502
svhn_test_ood,4.004916
svhn_test_ood,5.045214
svhn_test_ood,4.2591815
svhn_test_ood,5.9480944
svhn_test_ood,5.0395637
svhn_test_ood,4.3314357
svhn_test_ood,4.5894575
svhn_test_ood,5.6257863
svhn_test_ood,6.2262607
svhn_test_ood,5.4180393
svhn_test_ood,4.7734838
svhn_test_ood,4.7224555
svhn_test_ood,3.6341896
svhn_test_ood,6.6140943
svhn_test_ood,6.205154
svhn_test_ood,4.743123
svhn_test_ood,5.5797834
svhn_test_ood,4.4682574
svhn_test_ood,5.444833
svhn_test_ood,4.816146
svhn_test_ood,6.493656
svhn_test_ood,3.5259373
svhn_test_ood,3.9503646
svhn_test_ood,5.153096
svhn_test_ood,3.5700617
svhn_test_ood,3.706537
svhn_test_ood,6.1392975
svhn_test_ood,4.2888007
svhn_test_ood,6.153908
svhn_test_ood,8.654997
svhn_test_ood,4.9514894
svhn_test_ood,6.259223
svhn_test_ood,6.7146134
svhn_test_ood,6.352514
svhn_test_ood,5.9758234
svhn_test_ood,4.8212304
svhn_test_ood,6.4405828
svhn_test_ood,5.929293
svhn_test_ood,3.865376
svhn_test_ood,4.439877
svhn_test_ood,4.064873
svhn_test_ood,5.10669
svhn_test_ood,6.711294
svhn_test_ood,4.909609
svhn_test_ood,5.4866853
svhn_test_ood,7.8103433
svhn_test_ood,4.622263
svhn_test_ood,4.513052
svhn_test_ood,3.8147357
svhn_test_ood,7.3263183
svhn_test_ood,6.8756933
svhn_test_ood,9.471495
svhn_test_ood,4.616487
svhn_test_ood,4.9193206
svhn_test_ood,6.315803
svhn_test_ood,8.301202
svhn_test_ood,6.444665
svhn_test_ood,4.1757097
svhn_test_ood,5.0616803
svhn_test_ood,5.613359
svhn_test_ood,10.552556
svhn_test_ood,9.053283
svhn_test_ood,8.470958
svhn_test_ood,7.339299
svhn_test_ood,8.414868
svhn_test_ood,3.4396644
svhn_test_ood,4.1933603
svhn_test_ood,5.2863703
svhn_test_ood,7.240058
svhn_test_ood,4.8024597
svhn_test_ood,6.0386515
svhn_test_ood,5.816215
svhn_test_ood,3.7082477
svhn_test_ood,4.3881106
svhn_test_ood,4.068254
svhn_test_ood,4.7518783
svhn_test_ood,4.6439333
svhn_test_ood,3.9609623
svhn_test_ood,3.8224916
svhn_test_ood,7.697281
svhn_test_ood,4.650221
svhn_test_ood,4.344853
svhn_test_ood,5.854208
svhn_test_ood,5.0978785
svhn_test_ood,7.3498693
svhn_test_ood,4.309909
svhn_test_ood,5.605338
svhn_test_ood,5.40087
svhn_test_ood,5.044707
svhn_test_ood,3.9300265
svhn_test_ood,7.8640194
svhn_test_ood,8.62793
svhn_test_ood,4.078314
svhn_test_ood,4.2936673
svhn_test_ood,3.8736851
svhn_test_ood,3.6226869
svhn_test_ood,5.289532
svhn_test_ood,5.818612
svhn_test_ood,5.524523
svhn_test_ood,4.420103
svhn_test_ood,5.5430794
svhn_test_ood,4.015832
svhn_test_ood,4.796336
svhn_test_ood,5.439383
svhn_test_ood,5.297155
svhn_test_ood,4.960818
svhn_test_ood,5.8394556
svhn_test_ood,8.96743
svhn_test_ood,8.029261
svhn_test_ood,3.6060567
svhn_test_ood,4.504883
svhn_test_ood,4.621164
svhn_test_ood,5.5061555
svhn_test_ood,3.7057176
svhn_test_ood,3.721095
svhn_test_ood,4.5764384
svhn_test_ood,5.4472823
svhn_test_ood,4.668819
svhn_test_ood,3.8370624
svhn_test_ood,3.5931067
svhn_test_ood,5.5612564
svhn_test_ood,5.438529
svhn_test_ood,4.498678
svhn_test_ood,5.0868425
svhn_test_ood,3.376595
svhn_test_ood,4.768446
svhn_test_ood,5.6415496
svhn_test_ood,7.333497
svhn_test_ood,7.165927
svhn_test_ood,4.6266813
svhn_test_ood,3.9018953
svhn_test_ood,3.6842923
svhn_test_ood,5.1644764
svhn_test_ood,9.488264
svhn_test_ood,9.436228
svhn_test_ood,7.6373835
svhn_test_ood,7.629874
svhn_test_ood,8.358194
svhn_test_ood,7.990284
svhn_test_ood,3.9919238
svhn_test_ood,4.5861926
svhn_test_ood,8.760104
svhn_test_ood,7.1216564
svhn_test_ood,6.540266
svhn_test_ood,6.0834794
svhn_test_ood,8.984157
svhn_test_ood,7.3505983
svhn_test_ood,6.285276
svhn_test_ood,5.2081404
svhn_test_ood,5.770502
svhn_test_ood,4.747013
svhn_test_ood,5.4996705
svhn_test_ood,5.2800503
svhn_test_ood,5.497518
svhn_test_ood,8.615623
svhn_test_ood,6.6289682
svhn_test_ood,6.283738
svhn_test_ood,3.899735
svhn_test_ood,4.6815324
svhn_test_ood,4.5165763
svhn_test_ood,6.5286736
svhn_test_ood,4.5757008
svhn_test_ood,5.3682284
svhn_test_ood,4.4352655
svhn_test_ood,6.9173393
svhn_test_ood,6.2932506
svhn_test_ood,5.1510415
svhn_test_ood,6.9461293
svhn_test_ood,8.579589
svhn_test_ood,7.048338
svhn_test_ood,6.6941214
svhn_test_ood,5.945492
svhn_test_ood,4.3360524
svhn_test_ood,8.451326
svhn_test_ood,6.999068
svhn_test_ood,3.9078417
svhn_test_ood,5.962511
svhn_test_ood,3.9629166
svhn_test_ood,6.1922603
svhn_test_ood,4.175288
svhn_test_ood,7.430161
svhn_test_ood,4.5092
svhn_test_ood,5.9762635
svhn_test_ood,4.821472
svhn_test_ood,5.0504923
svhn_test_ood,5.340129
svhn_test_ood,8.586501
svhn_test_ood,7.1393204
svhn_test_ood,5.649511
svhn_test_ood,7.1699333
svhn_test_ood,6.5439177
svhn_test_ood,5.207664
svhn_test_ood,5.328643
svhn_test_ood,3.821343
svhn_test_ood,4.150718
svhn_test_ood,4.3536
svhn_test_ood,4.74525
svhn_test_ood,8.170899
svhn_test_ood,8.111825
svhn_test_ood,6.184152
svhn_test_ood,6.907033
svhn_test_ood,7.497023
svhn_test_ood,7.694069
svhn_test_ood,5.0014195
svhn_test_ood,4.173843
svhn_test_ood,3.821426
svhn_test_ood,5.6110077
svhn_test_ood,4.8369503
svhn_test_ood,4.9918594
svhn_test_ood,5.310508
svhn_test_ood,5.3097243
svhn_test_ood,4.053547
svhn_test_ood,3.871681
svhn_test_ood,4.196484
svhn_test_ood,3.5750222
svhn_test_ood,6.198728
svhn_test_ood,6.4942565
svhn_test_ood,8.24596
svhn_test_ood,8.162923
svhn_test_ood,9.829558
svhn_test_ood,7.446347
svhn_test_ood,9.952956
svhn_test_ood,4.1079865
svhn_test_ood,3.5981345
svhn_test_ood,7.872989
svhn_test_ood,6.557045
svhn_test_ood,4.183658
svhn_test_ood,5.601643
svhn_test_ood,6.8505387
svhn_test_ood,6.3742585
svhn_test_ood,5.3803105
svhn_test_ood,4.6121
svhn_test_ood,4.5920596
svhn_test_ood,4.0146837
svhn_test_ood,5.756863
svhn_test_ood,5.8824244
svhn_test_ood,5.8960977
svhn_test_ood,5.4136186
svhn_test_ood,5.566713
svhn_test_ood,5.710005
svhn_test_ood,4.12972
svhn_test_ood,6.096133
svhn_test_ood,6.1727867
svhn_test_ood,3.9043763
svhn_test_ood,5.6199293
svhn_test_ood,5.477455
svhn_test_ood,5.967873
svhn_test_ood,5.032976
svhn_test_ood,5.095834
svhn_test_ood,3.6451921
svhn_test_ood,3.9575045
svhn_test_ood,4.87504
svhn_test_ood,8.265158
svhn_test_ood,4.9225936
svhn_test_ood,5.3045893
svhn_test_ood,4.1266885
svhn_test_ood,5.3990154
svhn_test_ood,3.9445305
svhn_test_ood,7.0854163
svhn_test_ood,4.1512203
svhn_test_ood,7.5445776
svhn_test_ood,5.6451564
svhn_test_ood,3.3103528
svhn_test_ood,3.1788092
svhn_test_ood,3.955842
svhn_test_ood,4.4569345
svhn_test_ood,4.2909102
svhn_test_ood,6.0748177
svhn_test_ood,4.282572
svhn_test_ood,4.307421
svhn_test_ood,4.0215173
svhn_test_ood,5.426411
svhn_test_ood,5.183525
svhn_test_ood,4.2100277
svhn_test_ood,4.134254
svhn_test_ood,3.8644385
svhn_test_ood,6.469356
svhn_test_ood,6.194036
svhn_test_ood,4.6318913
svhn_test_ood,4.8091774
svhn_test_ood,3.8499064
svhn_test_ood,4.137974
svhn_test_ood,5.8183556
svhn_test_ood,5.0254397
svhn_test_ood,4.3605638
svhn_test_ood,4.7698503
svhn_test_ood,7.273074
svhn_test_ood,4.1489697
svhn_test_ood,4.343633
svhn_test_ood,5.6719933
svhn_test_ood,6.6723604
svhn_test_ood,6.589733
svhn_test_ood,5.712699
svhn_test_ood,5.9983606
svhn_test_ood,6.246757
svhn_test_ood,5.7198167
svhn_test_ood,5.219589
svhn_test_ood,5.905305
svhn_test_ood,6.54149
svhn_test_ood,4.5858474
svhn_test_ood,5.2770696
svhn_test_ood,4.2288475
svhn_test_ood,4.892445
svhn_test_ood,4.690691
svhn_test_ood,8.039057
svhn_test_ood,6.5280633
svhn_test_ood,6.5248623
svhn_test_ood,6.6635103
svhn_test_ood,5.297631
svhn_test_ood,11.404262
svhn_test_ood,5.0945706
svhn_test_ood,5.1500764
svhn_test_ood,3.969368
svhn_test_ood,3.5433812
svhn_test_ood,4.6473846
svhn_test_ood,5.127586
svhn_test_ood,5.171046
svhn_test_ood,5.2906995
svhn_test_ood,6.87865
svhn_test_ood,7.401648
svhn_test_ood,5.116742
svhn_test_ood,4.606027
svhn_test_ood,4.1049404
svhn_test_ood,3.8089123
svhn_test_ood,5.3890476
svhn_test_ood,9.361224
svhn_test_ood,7.4176006
svhn_test_ood,5.66795
svhn_test_ood,5.229548
svhn_test_ood,5.581432
svhn_test_ood,6.622614
svhn_test_ood,4.04273
svhn_test_ood,5.547996
svhn_test_ood,4.2033153
svhn_test_ood,6.52927
svhn_test_ood,9.0453615
svhn_test_ood,9.461293
svhn_test_ood,3.2920413
svhn_test_ood,2.9326816
svhn_test_ood,4.4423943
svhn_test_ood,6.0480328
svhn_test_ood,7.2345576
svhn_test_ood,6.274179
svhn_test_ood,8.216556
svhn_test_ood,6.4327354
svhn_test_ood,4.471927
svhn_test_ood,6.5177054
svhn_test_ood,5.680995
svhn_test_ood,4.5487084
svhn_test_ood,3.680699
svhn_test_ood,4.3486485
svhn_test_ood,4.6396413
svhn_test_ood,3.276092
svhn_test_ood,7.238391
svhn_test_ood,5.1025248
svhn_test_ood,5.446639
svhn_test_ood,6.3063354
svhn_test_ood,4.869845
svhn_test_ood,4.473785
svhn_test_ood,7.701773
svhn_test_ood,5.7454467
svhn_test_ood,4.7076535
svhn_test_ood,5.254513
svhn_test_ood,6.6098557
svhn_test_ood,6.564917
svhn_test_ood,4.114224
svhn_test_ood,5.090728
svhn_test_ood,4.6365547
svhn_test_ood,7.0441794
svhn_test_ood,3.5037556
svhn_test_ood,3.8811698
svhn_test_ood,5.3063354
svhn_test_ood,6.5171423
svhn_test_ood,5.7641306
svhn_test_ood,4.1699543
svhn_test_ood,5.152572
svhn_test_ood,5.310216
svhn_test_ood,5.7548785
svhn_test_ood,5.3507466
svhn_test_ood,4.363495
svhn_test_ood,6.332557
svhn_test_ood,3.9245393
svhn_test_ood,4.6494365
svhn_test_ood,4.808983
svhn_test_ood,6.46375
svhn_test_ood,4.798597
svhn_test_ood,4.8812275
svhn_test_ood,3.812527
svhn_test_ood,8.542918
svhn_test_ood,5.6520953
svhn_test_ood,5.5524445
svhn_test_ood,5.7185044
svhn_test_ood,4.2861753
svhn_test_ood,3.9193711
svhn_test_ood,4.3255825
svhn_test_ood,5.012676
svhn_test_ood,6.7573133
svhn_test_ood,7.0496345
svhn_test_ood,8.47667
svhn_test_ood,6.309193
svhn_test_ood,6.4640284
svhn_test_ood,4.7543297
svhn_test_ood,4.901955
svhn_test_ood,3.5474708
svhn_test_ood,3.8877919
svhn_test_ood,4.117031
svhn_test_ood,3.6969957
svhn_test_ood,4.4355526
svhn_test_ood,4.9559045
svhn_test_ood,6.65935
svhn_test_ood,6.073936
svhn_test_ood,3.8787496
svhn_test_ood,4.8446126
svhn_test_ood,5.2541065
svhn_test_ood,5.2633634
svhn_test_ood,5.6471834
svhn_test_ood,4.232798
svhn_test_ood,5.0578613
svhn_test_ood,5.6071906
svhn_test_ood,4.4332457
svhn_test_ood,5.9026575
svhn_test_ood,9.327434
svhn_test_ood,4.504226
svhn_test_ood,5.874561
svhn_test_ood,3.8253226
svhn_test_ood,6.2486534
svhn_test_ood,7.076345
svhn_test_ood,4.7212143
svhn_test_ood,6.092293
svhn_test_ood,3.6195006
svhn_test_ood,3.9041772
svhn_test_ood,4.567947
svhn_test_ood,3.257328
svhn_test_ood,4.394391
svhn_test_ood,7.748407
svhn_test_ood,5.9070964
svhn_test_ood,5.011538
svhn_test_ood,6.325412
svhn_test_ood,6.530773
svhn_test_ood,4.864949
svhn_test_ood,5.2664576
svhn_test_ood,7.690949
svhn_test_ood,4.9579816
svhn_test_ood,5.5277877
svhn_test_ood,5.8016443
svhn_test_ood,4.2052736
svhn_test_ood,3.969648
svhn_test_ood,4.5445995
svhn_test_ood,6.153684
svhn_test_ood,5.4845333
svhn_test_ood,5.5636096
svhn_test_ood,5.6024046
svhn_test_ood,4.827521
svhn_test_ood,3.5706608
svhn_test_ood,3.545221
svhn_test_ood,4.7889833
svhn_test_ood,4.923009
svhn_test_ood,3.9677022
svhn_test_ood,5.6311617
svhn_test_ood,4.829161
svhn_test_ood,4.428667
svhn_test_ood,4.8179274
svhn_test_ood,4.972316
svhn_test_ood,6.0054326
svhn_test_ood,4.3727484
svhn_test_ood,5.4887595
svhn_test_ood,8.602012
svhn_test_ood,4.154561
svhn_test_ood,4.2596674
svhn_test_ood,4.52561
svhn_test_ood,5.342664
svhn_test_ood,4.8642006
svhn_test_ood,4.08232
svhn_test_ood,4.504819
svhn_test_ood,4.186928
svhn_test_ood,4.4170437
svhn_test_ood,5.7085905
svhn_test_ood,10.085096
svhn_test_ood,5.449897
svhn_test_ood,3.5920668
svhn_test_ood,4.9159184
svhn_test_ood,5.505123
svhn_test_ood,5.6989236
svhn_test_ood,6.267205
svhn_test_ood,5.6387334
svhn_test_ood,6.17534
svhn_test_ood,4.323403
svhn_test_ood,5.063145
svhn_test_ood,5.3884783
svhn_test_ood,6.061236
svhn_test_ood,4.89522
svhn_test_ood,4.4325
svhn_test_ood,4.328756
svhn_test_ood,5.734023
svhn_test_ood,5.658024
svhn_test_ood,4.0807786
svhn_test_ood,4.5762258
svhn_test_ood,6.2395883
svhn_test_ood,4.9889054
svhn_test_ood,7.1964507
svhn_test_ood,6.7406387
svhn_test_ood,4.230886
svhn_test_ood,4.3943143
svhn_test_ood,4.2556953
svhn_test_ood,4.2237234
svhn_test_ood,3.7742608
svhn_test_ood,3.7434144
svhn_test_ood,5.868797
svhn_test_ood,5.841433
svhn_test_ood,6.7159357
svhn_test_ood,5.9853306
svhn_test_ood,4.698546
svhn_test_ood,7.2131195
svhn_test_ood,3.7052228
svhn_test_ood,4.1746755
svhn_test_ood,6.264547
svhn_test_ood,7.3912525
svhn_test_ood,7.211618
svhn_test_ood,10.235368
svhn_test_ood,6.352268
svhn_test_ood,9.323308
svhn_test_ood,5.1973357
svhn_test_ood,6.3416877
svhn_test_ood,4.991471
svhn_test_ood,3.8837025
svhn_test_ood,7.989362
svhn_test_ood,3.7797236
svhn_test_ood,4.8493137
svhn_test_ood,4.99914
svhn_test_ood,4.6810484
svhn_test_ood,4.9935703
svhn_test_ood,5.925086
svhn_test_ood,3.8989084
svhn_test_ood,4.309064
svhn_test_ood,4.3480783
svhn_test_ood,3.9064355
svhn_test_ood,4.0853286
svhn_test_ood,4.0644827
svhn_test_ood,4.8377695
svhn_test_ood,6.7714543
svhn_test_ood,4.183266
svhn_test_ood,4.8610864
svhn_test_ood,6.7133617
svhn_test_ood,7.2232223
svhn_test_ood,10.193895
svhn_test_ood,6.7834697
svhn_test_ood,3.8351305
svhn_test_ood,3.7012467
svhn_test_ood,3.6554785
svhn_test_ood,3.7931044
svhn_test_ood,7.1018662
svhn_test_ood,7.276697
svhn_test_ood,4.3398957
svhn_test_ood,5.4081945
svhn_test_ood,4.507148
svhn_test_ood,4.9247527
svhn_test_ood,4.6140447
svhn_test_ood,4.4284067
svhn_test_ood,5.2589293
svhn_test_ood,8.832227
svhn_test_ood,5.6902423
svhn_test_ood,3.9029784
svhn_test_ood,4.3792195
svhn_test_ood,4.516685
svhn_test_ood,4.551044
svhn_test_ood,4.408553
svhn_test_ood,5.661557
svhn_test_ood,10.109607
svhn_test_ood,4.59434
svhn_test_ood,5.5238
svhn_test_ood,4.0970316
svhn_test_ood,5.3362794
svhn_test_ood,8.306033
svhn_test_ood,5.5723677
svhn_test_ood,4.9124045
svhn_test_ood,4.8492045
svhn_test_ood,5.03766
svhn_test_ood,4.8809595
svhn_test_ood,7.112916
svhn_test_ood,4.8919196
svhn_test_ood,6.141129
svhn_test_ood,5.4282684
svhn_test_ood,6.360273
svhn_test_ood,5.316107
svhn_test_ood,5.4047823
svhn_test_ood,4.994758
svhn_test_ood,4.583932
svhn_test_ood,5.705597
svhn_test_ood,5.7384205
svhn_test_ood,5.783992
svhn_test_ood,5.768315
svhn_test_ood,5.3618326
svhn_test_ood,4.7943244
svhn_test_ood,6.1907754
svhn_test_ood,5.6109085
svhn_test_ood,4.3500547
svhn_test_ood,5.6246114
svhn_test_ood,5.2690625
svhn_test_ood,7.8345857
svhn_test_ood,5.2125435
svhn_test_ood,3.9846532
