true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-sql-injection,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.716917037963867,-14.96757698059082,0.5401582717895508,1.9531663656234741,0.5441210269927979,0.9325307011604309,0.9963284730911255,0.9987882375717163
infiltration,infiltration,Rare_Micro,fallback_accept,False,False,False,True,-0.49785804748535156,-2.1476101875305176,-0.041686881333589554,2.328697919845581,0.6954353451728821,0.9972885847091675,0.9985291361808777,0.999716579914093
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652702331542969,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.39997249841690063,0.9735686182975769,0.9999796748161316,0.9997328519821167
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.22019416093826294,0.739291250705719,0.1984325349330902,0.946750283241272,0.6871716380119324,0.9980618357658386
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.24929843842983246,0.739291250705719,0.19843252003192902,0.9279482960700989,0.9941385984420776,0.9985345602035522
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.4940052926540375,0.9268811345100403,0.9999723434448242,0.9983831644058228
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.0939370393753052,-2.3483688831329346,0.21133603155612946,1.014958143234253,0.49806737899780273,0.9106746912002563,0.9642564058303833,0.9990458488464355
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.9776620864868164,-1.9124841690063477,0.044905804097652435,0.739291250705719,0.2909563481807709,0.9467503428459167,0.9125305414199829,0.9980182647705078
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652702331542969,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.36020350456237793,0.9831811189651489,0.999980092048645,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.666695594787598,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5316694378852844,0.9868962168693542,0.999983012676239,0.9997218251228333
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-1.970838189125061,-6.156011581420898,0.5997108221054077,-4.065326690673828,0.9294562339782715,0.9604568481445312,0.314821720123291,0.9984132647514343
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.654675304889679,0.8870905637741089,0.9999723434448242,0.9988099336624146
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5306588411331177,0.9735686182975769,0.9999831318855286,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.36034923791885376,0.9868962168693542,0.9999720454216003,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.666695594787598,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5316694974899292,0.9853636026382446,0.9999818801879883,0.9996997714042664
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.07697480916976929,0.739291250705719,0.35950618982315063,0.9436908960342407,0.7972347140312195,0.9980182647705078
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.13105347752571106,0.739291250705719,0.2384350746870041,0.9451718330383301,0.8685153722763062,0.9985127449035645
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582877159118652,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.5020374059677124,0.9435994029045105,0.9999903440475464,0.9980705380439758
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4724767208099365,-11.557463645935059,2.220832586288452,-3.1776092052459717,0.5483173727989197,0.9065538644790649,0.9999715685844421,0.9971288442611694
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.1729229837656021,0.739291250705719,0.08925328403711319,0.9108871221542358,0.9651530981063843,0.997610867023468
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.492256164550781,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.6239523887634277,0.9831811785697937,0.9999731779098511,0.999721884727478
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3842288553714752,0.860224723815918,0.9999831914901733,0.9988099336624146
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.11607551574707,-11.642289161682129,2.220813274383545,-3.1776092052459717,0.36591243743896484,0.9811015129089355,0.9999712705612183,0.9975681304931641
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.332321882247925,-2.3959343433380127,0.11862208694219589,0.739291250705719,0.5199322700500488,0.9640449285507202,0.6926329135894775,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.154257297515869,-2.3483688831329346,0.06034771725535393,0.739291250705719,0.12860918045043945,0.9296389818191528,0.9314715266227722,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.592912435531616,-8.865058898925781,2.220879316329956,-2.903721332550049,0.6868264079093933,0.9381715655326843,0.9999836683273315,0.9972162246704102
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5957923531532288,0.8935528993606567,0.9999624490737915,0.9987933039665222
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.174344062805176,-2.3483688831329346,0.029553350061178207,0.739291250705719,0.3102864623069763,0.9452688097953796,0.9400601387023926,0.9985127449035645
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1498095989227295,-2.3483688831329346,0.14091622829437256,0.739291250705719,0.3057827651500702,0.9264999628067017,0.762458324432373,0.9985780715942383
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.3459186553955078,-2.3483688831329346,0.12557025253772736,0.739291250705719,0.39401015639305115,0.9648181796073914,0.7431585788726807,0.9980835914611816
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.244037628173828,-0.5524073243141174,2.2209184169769287,1.0527549982070923,0.7545650601387024,0.985364556312561,0.9999902844429016,0.9997328519821167
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.33055439591407776,0.8139718770980835,0.9999823570251465,0.998432993888855
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.3096615672111511,0.9853636026382446,0.99998939037323,0.9997108578681946
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0183603763580322,-1.9124820232391357,0.2469516545534134,0.739291250705719,0.3267586827278137,0.9483287930488586,0.6410425901412964,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3247950077056885,-11.557463645935059,2.220834493637085,-3.1776092052459717,0.4593471586704254,0.9439667463302612,0.9999666213989258,0.9980705380439758
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208211421966553,1.0527549982070923,0.4001942276954651,0.9853636026382446,0.9999873042106628,0.9997328519821167
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.3459186553955078,-2.3483688831329346,0.11763890832662582,0.739291250705719,0.4555284082889557,0.9624596834182739,0.8034356832504272,0.9985345005989075
infiltration,infiltration,Rare_Micro,fallback_accept,False,False,False,True,-3.6866908073425293,-2.070791244506836,-0.17333737015724182,2.661313056945801,0.6798940896987915,0.9998424649238586,0.9893394708633423,0.9997941851615906
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.492256164550781,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.45118093490600586,0.9853636026382446,0.9999818801879883,0.9997108578681946
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.41839861869812,-13.074052810668945,1.513806939125061,1.1339830160140991,0.994786262512207,0.8806079626083374,0.9896984100341797,0.9976345300674438
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-1.9124841690063477,0.03631683439016342,0.739291250705719,0.43025174736976624,0.946750283241272,0.9027663469314575,0.9990507960319519
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.16068561375141144,0.739291250705719,0.3916643559932709,0.9451718330383301,0.8328072428703308,0.997610867023468
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.2940630912780762,-1.9124841690063477,0.29334086179733276,0.739291250705719,0.35881298780441284,0.9451718330383301,0.7036930322647095,0.9975672960281372
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.4337543547153473,0.8935529589653015,0.9999939799308777,0.9980064630508423
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.9776620864868164,-2.3959343433380127,0.09469569474458694,0.739291250705719,0.3198119103908539,0.9280927777290344,0.9164563417434692,0.9985345005989075
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2038938999176025,-1.9124841690063477,0.15258267521858215,0.739291250705719,0.23555214703083038,0.9623953700065613,0.926205039024353,0.9980400204658508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.18178018927574158,0.739291250705719,0.4581948220729828,0.9100557565689087,0.9650111198425293,0.9975236654281616
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2038938999176025,-2.3959343433380127,0.3451805114746094,0.739291250705719,0.3426364064216614,0.946857750415802,0.9843572378158569,0.997589111328125
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1535937786102295,-2.3483688831329346,0.427079439163208,0.739291250705719,0.34475618600845337,0.9280779957771301,0.9928994178771973,0.9980618357658386
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.262958824634552,0.739291250705719,0.19749760627746582,0.9093090891838074,0.6695102453231812,0.9990509152412415
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.4907848834991455,0.9772836565971375,0.9999862909317017,0.9997108578681946
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-8.539361000061035,-4.98648738861084,0.27022072672843933,1.9531663656234741,0.5598433613777161,0.7944594621658325,0.852505087852478,0.9971989393234253
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.15929587185382843,0.739291250705719,0.40955695509910583,0.982775866985321,0.9519252777099609,0.9990509152412415
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.274089813232422,-2.3483688831329346,0.12064586579799652,0.739291250705719,0.3796537518501282,0.9461561441421509,0.857073962688446,0.9985780715942383
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.18830634653568268,0.739291250705719,0.42147883772850037,0.929526686668396,0.6462268829345703,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.7161825299263,0.739291250705719,0.09071908891201019,0.9451718330383301,0.9913187026977539,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.0420609712600708,-1.9124841690063477,0.23040619492530823,1.014958143234253,0.3367001414299011,0.926369845867157,0.9702561497688293,0.9976767301559448
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1098501682281494,-2.3959343433380127,0.12047834694385529,0.739291250705719,0.19424375891685486,0.910905659198761,0.8849614262580872,0.9985345602035522
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.08694197237491608,0.739291250705719,0.2256615161895752,0.9451718330383301,0.8750227093696594,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.33882474899292,-10.91260814666748,2.220832586288452,-2.9394171237945557,0.11318980157375336,0.9260360598564148,0.9999815225601196,0.9978853464126587
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.8006510734558105,-8.389226913452148,0.6302294135093689,0.6907252669334412,0.17782840132713318,0.9231869578361511,0.9699471592903137,0.9985607266426086
bot,bot,WebBot_Main,only_accept,False,False,True,True,-4.805716514587402,-0.16758909821510315,2.220975637435913,1.0527549982070923,0.33106738328933716,0.9834356307983398,0.9999872446060181,0.999721884727478
web-attack-�-sql-injection,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.147716999053955,-8.063236236572266,0.41779032349586487,0.9213648438453674,0.9848471879959106,0.9207738041877747,0.49186721444129944,0.9963995218276978
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.4135200083255768,0.9063302874565125,0.9999771118164062,0.9980705380439758
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,0.7650818824768066,-6.103099346160889,1.0361225605010986,-4.065326690673828,0.9623568654060364,0.963252067565918,0.9983210563659668,0.9983824491500854
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.324467420578003,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.6828070878982544,0.9067472219467163,0.9999771118164062,0.9965949058532715
bot,bot,WebBot_Main,only_accept,False,False,True,True,-5.773564338684082,-0.8951587677001953,2.2208354473114014,1.0527549982070923,0.3490831255912781,0.8799683451652527,0.9999815821647644,0.9997218251228333
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.0420609712600708,-2.3959343433380127,0.04547717049717903,1.014958143234253,0.3367001414299011,0.9280927777290344,0.9686015844345093,0.9981331825256348
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652726173400879,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.6211155652999878,0.9751012921333313,0.9999826550483704,0.9997328519821167
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.714805603027344,-14.96757698059082,0.21786725521087646,1.9531663656234741,0.4803836941719055,0.865125834941864,0.9983309507369995,0.9972221255302429
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.156867742538452,-2.3483688831329346,0.31757423281669617,0.739291250705719,0.34246668219566345,0.9656156301498413,0.9783552289009094,0.9980617761611938
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.058303289115428925,0.739291250705719,0.3304558992385864,0.9451718330383301,0.7561395168304443,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.6536736488342285,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.6619473099708557,0.9831811785697937,0.9999796748161316,0.999710738658905
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3821543753147125,0.8666871190071106,0.9999831914901733,0.9995635747909546
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582877159118652,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.3210773468017578,0.9249647855758667,0.9999758005142212,0.9966264963150024
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.0420609712600708,-1.9124841690063477,0.1197204440832138,1.014958143234253,0.5285829305648804,0.9107246398925781,0.8075264692306519,0.9985682368278503
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.09155888855457306,0.739291250705719,0.4575599133968353,0.9640448689460754,0.8324403762817383,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208034992218018,1.0527549982070923,0.4002231955528259,0.9853636026382446,0.9999896883964539,0.9997328519821167
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.4404163956642151,0.9794660806655884,0.9999809265136719,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3244194984436035,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.23204007744789124,0.9253085851669312,0.9999836683273315,0.9980705380439758
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.211859941482544,-1.9124841690063477,0.13677345216274261,0.739291250705719,0.3582649827003479,0.9811974763870239,0.9131659269332886,0.9990290403366089
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.044043347239494324,0.739291250705719,0.5225737690925598,0.963973879814148,0.7759239673614502,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.39140784740448,-1.9124841690063477,0.15830542147159576,0.739291250705719,0.25957149267196655,0.963973879814148,0.9407342672348022,0.9990509152412415
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.48896265029907227,0.8204342126846313,0.9999823570251465,0.9987933039665222
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.3356668949127197,-1.9124841690063477,0.2795310616493225,0.739291250705719,0.3852545917034149,0.9467503428459167,0.9861186146736145,0.9980618357658386
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.827024459838867,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5755355954170227,0.9912610054016113,0.9999775886535645,0.9996997714042664
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-4.394474983215332,-5.075381755828857,0.5555158257484436,1.9531663656234741,0.22649428248405457,0.8406944274902344,0.9935343861579895,0.9966845512390137
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.14012955129146576,0.9249649047851562,0.999983012676239,0.9980388879776001
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.035144053399562836,0.739291250705719,0.30574193596839905,0.9468467831611633,0.8575155138969421,0.9980400204658508
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.1679597795009613,0.739291250705719,0.3916643559932709,0.9655523300170898,0.822117805480957,0.9985127449035645
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.6472412943840027,0.8870905637741089,0.9999724626541138,0.9991866946220398
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.458298683166504,-10.070942878723145,2.220832109451294,-3.1776092052459717,0.5482580065727234,0.9430488348007202,0.9999825358390808,0.9966264963150024
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.557463645935059,2.220832586288452,-3.1776092052459717,0.3673136532306671,0.9254053235054016,0.9999880790710449,0.9965949058532715
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-2.3959343433380127,0.03624945506453514,0.739291250705719,0.4979817271232605,0.9452798962593079,0.8484188318252563,0.9985781908035278
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.475150108337402,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.45441269874572754,0.9757510423660278,0.9999731779098511,0.9996887445449829
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.17266534268856049,0.8204342126846313,0.9999715685844421,0.9983998537063599
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.211859941482544,-2.3959343433380127,0.045078668743371964,0.739291250705719,0.4997715353965759,0.9656227827072144,0.8037506341934204,0.9985345602035522
bot,bot,WebBot_Main,only_accept,False,False,True,True,-3.3922197818756104,-0.16758909821510315,2.220994710922241,1.0527549982070923,0.2768931984901428,0.9834356307983398,0.9999880790710449,0.999710738658905
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.047602653503418,-2.3483688831329346,0.03132883831858635,0.739291250705719,0.5104959011077881,0.9280779957771301,0.8101007342338562,0.9980618357658386
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.12178894877433777,0.739291250705719,0.4979817271232605,0.9075677990913391,0.8898317217826843,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-1.9124841690063477,0.05383807793259621,0.739291250705719,0.572044849395752,0.963973879814148,0.9478810429573059,0.9990507960319519
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.4625089168548584,-2.3483688831329346,0.04625152423977852,0.739291250705719,0.3468812108039856,0.9280778765678406,0.894558310508728,0.9980835914611816
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.2304935455322266,-2.3959343433380127,0.1359790861606598,0.739291250705719,0.4738631844520569,0.9452798962593079,0.8710170984268188,0.9985127449035645
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635966777801514,-0.5523794889450073,2.220815420150757,1.0527549982070923,0.4401516914367676,0.9735686182975769,0.9999805688858032,0.999721884727478
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-2.3959343433380127,0.06427347660064697,0.739291250705719,0.4059431552886963,0.9452798962593079,0.890588641166687,0.9980400204658508
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.09431898593902588,0.739291250705719,0.3059423565864563,0.9467503428459167,0.9592130780220032,0.9985563158988953
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1535937786102295,-2.3483688831329346,0.22792550921440125,0.739291250705719,0.27565109729766846,0.9656156301498413,0.9871471524238586,0.9985345602035522
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.1960318088531494,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.6826210021972656,0.9254053235054016,0.9999869465827942,0.9970973134040833
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.1628471612930298,-2.3959343433380127,0.12419049441814423,0.739291250705719,0.3880036473274231,0.9093276858329773,0.8783985376358032,0.9995235204696655
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.208406925201416,-2.3483688831329346,0.3039226233959198,0.739291250705719,0.3711223304271698,0.9103032946586609,0.8772860765457153,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652702331542969,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.3092840015888214,0.9831811785697937,0.999983012676239,0.9997328519821167
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2038938999176025,-2.3959343433380127,0.26901987195014954,0.739291250705719,0.23555214703083038,0.9484356641769409,0.991908073425293,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208034992218018,1.0527549982070923,0.4907558560371399,0.9853636026382446,0.9999778866767883,0.9997108578681946
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-2.3959343433380127,0.14154237508773804,0.739291250705719,0.08891502767801285,0.910905659198761,0.9794589877128601,0.9990509152412415
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.14002634584903717,0.739291250705719,0.4809594750404358,0.9265148043632507,0.9910391569137573,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.4404163956642151,0.9735685586929321,0.9999871253967285,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635861873626709,-0.5523794889450073,2.220815420150757,1.0527549982070923,0.4400601387023926,0.9853636026382446,0.9999842643737793,0.9997108578681946
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.228451132774353,-2.3959343433380127,0.1268327832221985,0.739291250705719,0.3966461718082428,0.9093276858329773,0.878983199596405,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.46766996383667,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.6596956849098206,0.9927936792373657,0.9999827146530151,0.9997218251228333
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.10741490125656128,0.739291250705719,0.3059423565864563,0.9468578100204468,0.7920554280281067,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-2.3959343433380127,0.2595130503177643,0.739291250705719,0.317766398191452,0.9093276858329773,0.9940847158432007,0.9985345005989075
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.6472412943840027,0.8268965482711792,0.9999807476997375,0.998432993888855
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-2.3959343433380127,0.2599177956581116,0.739291250705719,0.13066065311431885,0.910905659198761,0.9905295372009277,0.9985781908035278
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208211421966553,1.0527549982070923,0.2697440981864929,0.9831811785697937,0.999984860420227,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.4002231955528259,0.9875459671020508,0.999983012676239,0.9997218251228333
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.39140784740448,-1.9124841690063477,0.1676480919122696,0.739291250705719,0.2625524699687958,0.9451718330383301,0.9194269180297852,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.332321882247925,-2.3483688831329346,0.40566426515579224,0.739291250705719,0.4511902928352356,0.9296390414237976,0.9869006276130676,0.9985781908035278
